code,name,market,foreign_net,sitc_net
6669,緯穎,TSE,-3963,-74602
2377,微星,TSE,129426,-254000
6216,居易,TSE,-134000,0
3712,永崴投控,TSE,-145000,0
2241,艾姆勒,TSE,-138000,0
5222,全訊,TSE,-116573,0
1540,喬福,TSE,-146000,0
8045,達運光電,TSE,-141001,0
6994,富威電力,TSE,-139999,0
9910,豐泰,TSE,949567,-1087715
3413,京鼎,TSE,93411,0
2906,高林,TSE,-141000,0
2032,新鋼,TSE,-148000,0
4746,台耀,TSE,-141095,0
2462,良得電,TSE,-150000,0
5234,達興材料,TSE,-142064,3000
8473,山林水,TSE,-146026,0
4770,上品,TSE,-153000,0
5236,凌陽創新,TSE,-152230,0
6189,豐藝,TSE,-159294,0
2852,第一保,TSE,-154057,0
2474,可成,TSE,-934630,791000
4545,銘鈺,TSE,-156000,0
3346,麗清,TSE,-156000,0
6869,雲豹能源,TSE,-121960,0
3027,盛達,TSE,-172000,0
3501,維熹,TSE,-165000,0
1762,中化生,TSE,-165000,0
2236,百達-KY,TSE,-169510,0
2030,彰源,TSE,-173000,0
6412,群電,TSE,-45700,0
2461,光群雷,TSE,-186802,0
4912,聯德控股-KY,TSE,-176003,0
6909,創控,TSE,-172000,0
1526,日馳,TSE,-172000,0
9919,康那香,TSE,-173000,0
6944,兆聯實業,TSE,-145240,306
2538,基泰,TSE,-185000,0
2913,農林,TSE,-133000,0
3653,健策,TSE,-319057,149033
6695,芯鼎,TSE,-186803,0
2022,聚亨,TSE,-200091,0
1623,大東電,TSE,-177090,0
1618,合機,TSE,-171001,0
2062,橋椿,TSE,-181000,0
6550,北極星藥業-KY,TSE,-185000,0
4564,元翎,TSE,-268830,0
1436,華友聯,TSE,-196025,0
3014,聯陽,TSE,-196300,8000
6757,台灣虎航,TSE,-289000,0
4722,國精化,TSE,-63481,0
7799,禾榮科,TSE,-179082,0
8103,瀚荃,TSE,-129530,0
6108,競國,TSE,-222582,0
3665,貿聯-KY,TSE,-413214,260706
2465,麗臺,TSE,-214012,0
1603,華電,TSE,-217999,0
2345,智邦,TSE,-424424,138313
2107,厚生,TSE,-223417,0
2836,高雄銀,TSE,-207340,0
2420,新巨,TSE,-192525,0
4720,德淵,TSE,-184000,-38000
3530,晶相光,TSE,-219000,0
3051,力特,TSE,-216028,0
6142,友勁,TSE,-224555,0
4755,三福化,TSE,-223900,0
6799,來頡,TSE,-254650,0
5519,隆大,TSE,-230701,0
3518,柏騰,TSE,-237000,0
3515,華擎,TSE,-223000,0
2617,台航,TSE,-234638,0
6442,光聖,TSE,-240598,4000
2362,藍天,TSE,68102,-309000
3591,艾笛森,TSE,-225711,0
3588,通嘉,TSE,-246608,0
2206,三陽工業,TSE,-241998,0
2010,春源,TSE,-430000,186000
2009,第一銅,TSE,-209001,0
2204,中華,TSE,-63115,-274000
5607,遠雄港,TSE,-253970,0
1515,力山,TSE,-346970,67000
2851,中再保,TSE,-335208,20000
3023,信邦,TSE,-272516,-111000
6579,研揚,TSE,-224690,0
9938,百和,TSE,-438000,0
6235,華孚,TSE,-258325,0
3708,上緯投控,TSE,-212876,-29000
6438,迅得,TSE,-214459,0
2460,建通,TSE,-264563,0
8996,高力,TSE,-375333,28955
2497,怡利電,TSE,-274002,0
4306,炎洲,TSE,-273104,0
1471,首利,TSE,-283200,0
1108,幸福,TSE,-284270,0
8926,台汽電,TSE,86714,-406932
4566,時碩工業,TSE,-278960,0
6206,飛捷,TSE,-455730,183000
2360,致茂,TSE,-727648,334016
2397,友通,TSE,-297000,0
2444,兆勁,TSE,-306465,0
2211,長榮鋼,TSE,-297000,-6000
6531,愛普*,TSE,167355,-494717
2385,群光,TSE,1430339,-2034664
6196,帆宣,TSE,-179197,8000
2636,台驊控股,TSE,-270000,-42000
2440,太空梭,TSE,-310000,0
3044,健鼎,TSE,-124475,-362570
3010,華立,TSE,-293750,0
8163,達方,TSE,-295232,0
8011,台通,TSE,-327000,0
4961,天鈺,TSE,-294317,-24000
1789,神隆,TSE,-321980,0
4952,凌通,TSE,-375000,0
2017,官田鋼,TSE,-330000,0
1316,上曜,TSE,-346523,0
3050,鈺德,TSE,-348000,0
6278,台表科,TSE,274049,-529000
8081,致新,TSE,-260003,-43000
3015,全漢,TSE,-399863,60000
2451,創見,TSE,152596,-486000
1409,新纖,TSE,-89070,0
6831,邁科,TSE,-137000,-220000
3661,世芯-KY,TSE,-296286,7029
2034,允強,TSE,-340755,0
3305,昇貿,TSE,-102930,0
4526,東台,TSE,-328799,0
6691,洋基工程,TSE,-415245,57000
2419,仲琦,TSE,-307000,-64000
1218,泰山,TSE,-386000,0
6215,和椿,TSE,-368089,0
1810,和成,TSE,-494192,14688
8215,明基材,TSE,-393000,0
3030,德律,TSE,-297236,7000
3704,合勤控,TSE,-473770,0
3583,辛耘,TSE,-357600,-34000
3011,今皓,TSE,-429000,0
1611,中電,TSE,-433000,0
3167,大量,TSE,-538710,126000
6456,GIS-KY,TSE,-352201,0
6164,華興,TSE,-453949,0
1795,美時,TSE,-366364,0
6415,矽力*-KY,TSE,260337,-701000
8105,凌巨,TSE,-553999,96000
3356,奇偶,TSE,-485117,0
8213,志超,TSE,-453999,0
2612,中航,TSE,-466743,0
1319,東陽,TSE,-208164,-190000
6202,盛群,TSE,-440049,3000
2374,佳能,TSE,-337491,0
2387,精元,TSE,-510900,0
1612,宏泰,TSE,-597000,90000
3545,敦泰,TSE,-480210,1000
2536,宏普,TSE,-520000,0
1309,台達化,TSE,-593953,0
2467,志聖,TSE,-479856,-25706
1513,中興電,TSE,611345,-983835
3041,揚智,TSE,-625001,0
3031,佰鴻,TSE,-548892,-43000
2328,廣宇,TSE,-224074,0
1440,南紡,TSE,-557977,0
2476,鉅祥,TSE,-364642,0
3058,立德,TSE,-626000,0
8110,華東,TSE,-642865,0
6133,金橋,TSE,-642976,0
4968,立積,TSE,-641084,0
3209,全科,TSE,-582130,-103000
6789,采鈺,TSE,-447950,-158000
2365,昆盈,TSE,-671970,0
1232,大統益,TSE,-723588,27000
3060,銘異,TSE,-745366,63000
4934,太極,TSE,-709000,0
2049,上銀,TSE,-640557,54827
4142,國光生,TSE,-734000,0
1517,利奇,TSE,-742991,0
4532,瑞智,TSE,-531000,0
4915,致伸,TSE,-159930,-618000
2454,聯發科,TSE,-294464,-125387
6168,宏齊,TSE,-813980,0
3450,聯鈞,TSE,-929379,140000
9958,世紀鋼,TSE,-769028,5000
6243,迅杰,TSE,-856698,0
1536,和大,TSE,-769652,0
3003,健和興,TSE,-896527,0
6139,亞翔,TSE,-857458,226000
6285,啟碁,TSE,-896770,53000
6901,鑽石投資,TSE,-908015,0
3094,聯傑,TSE,-861003,0
2439,美律,TSE,-793326,-5000
1609,大亞,TSE,-597872,-13000
8070,長華*,TSE,-1191543,348000
1560,中砂,TSE,-940384,62000
3062,建漢,TSE,-893500,0
4916,事欣科,TSE,-883100,36000
2402,毅嘉,TSE,-784926,21000
2606,裕民,TSE,275146,-1204000
1503,士電,TSE,-1016171,245000
2376,技嘉,TSE,-1441686,192485
8271,宇瞻,TSE,-1064805,-13000
2104,國際中橡,TSE,-1078429,0
2331,精英,TSE,-1076000,0
7780,大研生醫*,TSE,-1140000,0
2421,建準,TSE,-1056136,7000
3149,正達,TSE,-1177867,0
4906,正文,TSE,-760752,-214000
6672,騰輝電子-KY,TSE,-1183985,-4000
2392,正崴,TSE,-1279000,0
3706,神達,TSE,-2051648,1587000
5469,瀚宇博,TSE,-1302996,0
3047,訊舟,TSE,-1325311,0
8422,可寧衛*,TSE,-1283800,0
2401,凌陽,TSE,-992438,5000
6962,奕力-KY,TSE,-1361000,1000
2349,錸德,TSE,-1438900,0
2498,宏達電,TSE,-1028786,1000
1313,聯成,TSE,-1467399,0
2353,宏碁,TSE,1720836,-4196865
2352,佳世達,TSE,-4177701,2838000
3028,增你強,TSE,-1508180,0
1727,中華化,TSE,-1541629,0
3376,新日興,TSE,-1270929,0
2457,飛宏,TSE,-1447980,0
2405,輔信,TSE,-1582000,0
5521,工信,TSE,-1641000,0
3035,智原,TSE,-1391555,125000
2340,台亞,TSE,-1445810,0
5608,四維航,TSE,-1707760,0
8112,至上,TSE,-653556,-696000
1608,華榮,TSE,-1763370,8774
6191,精成科,TSE,-1537799,0
2354,鴻準,TSE,-1494119,13000
2312,金寶,TSE,-1116007,0
2436,偉詮電,TSE,-1849984,2000
2393,億光,TSE,-2368000,89000
2897,王道銀行,TSE,-2012000,0
3006,晶豪科,TSE,-1755894,-116000
6269,台郡,TSE,-1935121,0
6153,嘉聯益,TSE,-2191914,0
3019,亞光,TSE,-1737598,0
3380,明泰,TSE,-2218427,0
1304,台聚,TSE,-2248000,0
2388,威盛,TSE,-1812236,-260000
2329,華泰,TSE,-2586198,316000
2359,所羅門,TSE,-2632669,0
2317,鴻海,TSE,-4268235,-695769
4763,材料*-KY,TSE,-3086073,480791
6282,康舒,TSE,-1887070,0
6176,瑞儀,TSE,-2708964,-96000
6120,達運,TSE,-3108808,0
1326,台化,TSE,-2838383,6000
1710,東聯,TSE,-3167011,0
4958,臻鼎-KY,TSE,-3437430,495175
2338,光罩,TSE,-3291854,0
1504,東元,TSE,-4142321,1136342
2441,超豐,TSE,-3884329,846000
8131,福懋科,TSE,-3467769,-138000
2486,一詮,TSE,-3642561,0
6257,矽格,TSE,-3759112,-176463
3037,欣興,TSE,-4628465,670489
2406,國碩,TSE,-4738011,152000
6239,力成,TSE,-3741911,-957185
1303,南亞,TSE,-50130158,48781656
2308,台達電,TSE,-5361502,234962
3231,緯創,TSE,-279312,-5244705
1711,永光,TSE,-5249184,0
6005,群益證,TSE,-456843,-4911535
2327,國巨*,TSE,-2415654,-2588521
2515,中工,TSE,-5124602,-795000
1312,國喬,TSE,-6105000,0
2363,矽統,TSE,-6494104,0
2371,大同,TSE,-5637245,-1066000
2369,菱生,TSE,-6904772,0
2323,中環,TSE,-7071396,0
1434,福懋,TSE,-7736453,0
1717,長興,TSE,-7469575,3476
1605,華新,TSE,-7517251,12951
1802,台玻,TSE,-6822203,1000
2408,南亞科,TSE,-8661280,249528
2885,元大金,TSE,-14862144,1165361
1301,台塑,TSE,-7855654,5000
3033,威健,TSE,-9622828,138000
2301,光寶科,TSE,-8395661,-2412733
3711,日月光投控,TSE,-11742575,-60887
8150,南茂,TSE,-11245973,0
1314,中石化,TSE,-13228374,0
2409,友達,TSE,-15636466,3696350
2313,華通,TSE,-15161048,80000
2449,京元電子,TSE,-16942912,-3505416
2344,華邦電,TSE,-28376118,-1438402
2330,台積電,TSE,-44183964,1488520
2303,聯電,TSE,-45935242,5846495
6770,力積電,TSE,-115284424,739000
1240,茂生農經,OTC,0,0
1259,安心,OTC,-4000,0
1264,德麥,OTC,640,0
1268,漢來美食,OTC,27000,0
1294,漢田生技,OTC,1000,0
1295,生合,OTC,-29000,0
1336,台翰,OTC,-14000,0
1565,精華,OTC,-67000,0
1569,濱川,OTC,-126000,0
1570,力肯,OTC,-82000,0
1580,新麥,OTC,-14000,0
1584,精剛,OTC,-217000,0
1586,和勤,OTC,-53000,0
1593,祺驊,OTC,-11000,0
1595,川寶,OTC,130107,0
1599,宏佳騰,OTC,-3000,0
1742,台蠟,OTC,0,0
1777,生泰,OTC,-18000,0
1780,立弘,OTC,-13000,0
1781,合世,OTC,-11000,0
1784,訊聯,OTC,-185050,0
1785,光洋科,OTC,5890488,-733
1788,杏昌,OTC,13000,0
1796,金穎生技,OTC,0,0
1799,易威,OTC,-64000,0
1813,寶利徠,OTC,1000,0
1815,富喬,OTC,3660507,-2000
2035,唐榮,OTC,2000,0
2061,風青,OTC,620000,0
2063,世鎧,OTC,1000,0
2064,晉椿,OTC,-8000,0
2065,世豐,OTC,4000,0
2066,世德,OTC,-42000,0
2070,精湛,OTC,-14000,0
2221,大甲,OTC,-30000,0
2230,泰茂,OTC,44000,0
2235,謚源,OTC,1000,0
2596,綠意,OTC,-7000,0
2640,大車隊,OTC,5000,0
2641,正德,OTC,-1791113,0
2643,捷迅,OTC,-8000,0
2718,全心投控,OTC,-4000,0
2719,燦星旅,OTC,12000,0
2729,瓦城,OTC,-13590,0
2732,六角,OTC,0,0
2734,易飛網,OTC,-52000,0
2736,富野,OTC,9000,0
2743,山富,OTC,1150,0
2745,五福,OTC,-72000,0
2751,王座,OTC,1000,0
2752,豆府,OTC,3000,0
2754,亞洲藏壽司,OTC,0,0
2755,揚秦,OTC,-21000,0
2756,聯發國際,OTC,-6000,0
2916,滿心,OTC,16000,0
2926,誠品生活,OTC,1000,0
2937,集雅社,OTC,5000,0
2947,振宇五金,OTC,-4000,0
2949,欣新網,OTC,0,0
3064,泰偉,OTC,0,0
3066,李洲,OTC,-1502,0
3071,協禧,OTC,-45370,0
3073,天方能源,OTC,-4001,0
3078,僑威,OTC,-445900,0
3081,聯亞,OTC,667177,-58880
3083,網龍,OTC,-45900,0
3086,華義*,OTC,-60000,0
3088,艾訊,OTC,-442504,0
3093,港建*,OTC,264000,0
3095,及成,OTC,0,0
3105,穩懋,OTC,535467,76581
3114,好德,OTC,114196,0
3115,富榮綱,OTC,2000,0
3118,進階,OTC,10001,0
3122,笙泉,OTC,-17000,0
3128,昇銳,OTC,-55000,0
3131,弘塑,OTC,-128769,50000
3141,晶宏,OTC,-23557,0
3147,大綜,OTC,24640,0
3152,璟德,OTC,64090,0
3162,精確,OTC,-174422,0
3163,波若威,OTC,340472,1700
3169,亞信,OTC,-155000,0
3171,炎洲流通,OTC,5000,0
3176,基亞,OTC,-125699,0
3178,公準,OTC,-52000,0
3188,鑫龍騰,OTC,-165000,0
3191,雲嘉南,OTC,8000,0
3205,佰研,OTC,-21000,0
3206,志豐,OTC,-8000,0
3207,耀勝,OTC,29000,0
3211,順達,OTC,-955899,69750
3213,茂訊,OTC,-279277,0
3217,優群,OTC,-135000,-88000
3218,大學光,OTC,20000,0
3219,倚強科,OTC,-40800,0
3221,台嘉碩,OTC,-30824,0
3224,三顧,OTC,-7000,0
3227,原相,OTC,-816027,-443000
3228,金麗科,OTC,-47245,0
3230,錦明,OTC,110000,0
3232,昱捷,OTC,-1000,0
3234,光環,OTC,551227,0
3236,千如,OTC,788497,0
3252,海灣,OTC,-1000,0
3259,鑫創,OTC,-1000,0
3260,威剛,OTC,-177632,-43500
3264,欣銓,OTC,-3616352,512980
3265,台星科,OTC,99926,-53000
3268,海德威,OTC,-28000,0
3272,東碩,OTC,-23000,0
3276,宇環,OTC,-3008,0
3284,太普高,OTC,30000,0
3285,微端,OTC,-2900,0
3287,廣寰科,OTC,-39000,0
3288,點晶,OTC,-3000,0
3289,宜特,OTC,-70275,0
3290,東浦,OTC,-566564,0
3293,鈊象,OTC,-156532,-15550
3294,英濟,OTC,30550,0
3297,杭特,OTC,1000,0
3303,岱稜,OTC,-534436,0
3306,鼎天,OTC,-235000,0
3310,佳穎,OTC,7000,0
3313,斐成,OTC,-12000,0
3317,尼克森,OTC,-896,0
3322,建舜電,OTC,-388999,0
3323,加百裕,OTC,-108812,0
3324,雙鴻,OTC,606155,1665
3325,旭品,OTC,-44000,0
3332,幸康,OTC,-1000,0
3339,泰谷,OTC,-106000,0
3349,寶德,OTC,-63000,0
3354,律勝,OTC,14000,0
3357,臺慶科,OTC,1107126,5000
3360,尚立,OTC,-144145,0
3362,先進光,OTC,699048,0
3363,上詮,OTC,279685,-9000
3372,典範,OTC,-570553,0
3373,熱映,OTC,-14000,0
3374,精材,OTC,1553218,30850
3379,彬台,OTC,-11000,0
3388,崇越電,OTC,115737,0
3390,旭軟,OTC,-159065,0
3402,漢科,OTC,-24000,0
3430,奇鈦科,OTC,40940,0
3434,哲固,OTC,-101792,0
3438,類比科,OTC,-52000,0
3441,聯一光,OTC,-145007,0
3444,利機,OTC,-29792,0
3455,由田,OTC,868027,0
3465,進泰電子,OTC,-2000,0
3466,德晉,OTC,-73800,0
3467,台灣精材,OTC,-17000,0
3479,安勤,OTC,-177880,0
3483,力致,OTC,-55932,0
3484,崧騰,OTC,-168000,0
3485,敘豐,OTC,35000,0
3489,森寶,OTC,-89000,0
3490,單井,OTC,-193940,0
3491,昇達科,OTC,230339,82800
3492,長盛,OTC,-23000,0
3498,陽程,OTC,-559119,0
3499,環天科,OTC,-6999,0
3508,位速,OTC,-91000,0
3511,矽瑪,OTC,-64550,0
3512,皇龍,OTC,-9880,0
3516,亞帝歐,OTC,-12000,0
3520,華盈,OTC,-98000,0
3521,台鋼建設,OTC,-10000,0
3522,御嵿,OTC,-1000,0
3523,迎輝,OTC,4000,0
3526,凡甲,OTC,-89000,0
3527,聚積,OTC,-141040,0
3529,力旺,OTC,-120451,99057
3531,先益,OTC,0,0
3537,堡達,OTC,195000,0
3540,曜越,OTC,33070,0
3541,西柏,OTC,0,0
3546,宇峻,OTC,82050,0
3548,兆利,OTC,56016,0
3551,世禾,OTC,-271246,0
3552,同致,OTC,-35000,0
3555,博士旺,OTC,19040,0
3556,禾瑞亞,OTC,-102033,0
3558,神準,OTC,-3100,0
3564,其陽,OTC,-47000,0
3567,逸昌,OTC,-23000,0
3570,大塚,OTC,-33005,0
3577,泓格,OTC,86000,0
3580,友威科,OTC,-66894,0
3581,博磊,OTC,169385,0
3587,閎康,OTC,-9147,0
3594,磐儀,OTC,-172373,0
3597,映興,OTC,6000,0
3609,三一東林,OTC,-7000,0
3611,鼎翰,OTC,-38000,0
3615,安可,OTC,-154908,0
3623,富晶通,OTC,-21000,0
3624,光頡,OTC,2011345,0
3625,西勝,OTC,-100000,0
3628,盈正,OTC,-64000,0
3630,新鉅科,OTC,-140480,0
3631,晟楠,OTC,-2000,0
3646,艾恩特,OTC,0,0
3663,鑫科,OTC,-239900,0
3666,光耀,OTC,15000,0
3672,康聯訊,OTC,8000,0
3675,德微,OTC,435454,-30000
3680,家登,OTC,-1543854,-360
3684,榮昌,OTC,-1000,0
3685,元創精密,OTC,-202000,0
3687,歐買尬,OTC,-12000,0
3689,湧德,OTC,-984000,0
3691,碩禾,OTC,57214,0
3693,營邦,OTC,60564,0
3707,漢磊,OTC,1017292,0
3709,鑫聯大投控,OTC,-378040,0
3710,連展投控,OTC,3000,0
3713,新晶投控,OTC,-10000,0
4102,永日,OTC,0,0
4105,東洋,OTC,399000,0
4107,邦特,OTC,-20000,0
4109,加捷生醫,OTC,-82000,0
4111,濟生,OTC,-8100,0
4113,聯上,OTC,-42000,0
4114,健喬,OTC,-1915970,0
4116,明基醫,OTC,-4000,0
4120,友華,OTC,-11000,0
4121,優盛,OTC,3000,0
4123,晟德,OTC,220595,0
4126,太醫,OTC,-24000,0
4127,天良,OTC,41025,0
4128,中天,OTC,-357386,0
4129,聯合,OTC,-46150,0
4131,浩泰,OTC,-1000,0
4138,曜亞,OTC,-3000,0
4139,馬光-KY,OTC,0,0
4147,中裕,OTC,-49004,0
4153,鈺緯,OTC,1000,0
4157,太景*-KY,OTC,-299000,0
4160,訊聯基因,OTC,-9000,0
4161,聿新科,OTC,0,0
4162,智擎,OTC,25130,0
4163,鐿鈦,OTC,-13,0
4166,友霖,OTC,82080,0
4167,松瑞藥,OTC,-412081,0
4168,醣聯,OTC,-46000,0
4171,瑞基,OTC,20000,0
4173,久裕,OTC,-11000,0
4174,浩鼎,OTC,-93035,0
4175,杏一,OTC,0,0
4198,欣大健康,OTC,-1000,0
4205,中華食,OTC,5000,0
4207,環泰,OTC,32266,0
4303,信立,OTC,-53635,0
4304,勝昱,OTC,-2000,0
4401,東隆興,OTC,-3000,0
4402,郡都開發,OTC,0,0
4413,飛寶企業,OTC,-1000,0
4416,三圓,OTC,67399,0
4417,金洲,OTC,-24099,0
4420,光明,OTC,1025,0
4430,耀億,OTC,0,0
4432,銘旺實,OTC,0,0
4433,興采,OTC,4000,0
4442,竣邦-KY,OTC,2000,0
4502,健信,OTC,0,0
4503,金雨,OTC,-38000,0
4506,崇友,OTC,39960,0
4510,高鋒,OTC,-160000,0
4513,福裕,OTC,50693,0
4523,永彰,OTC,-72000,0
4527,方土霖,OTC,1000,0
4528,江興鍛,OTC,-6000,0
4533,協易機,OTC,-417000,0
4534,慶騰,OTC,44076,0
4538,大詠城,OTC,-3000,0
4541,晟田,OTC,1013491,0
4542,科嶠,OTC,-25900,0
4543,萬在,OTC,-55000,0
4549,桓達,OTC,-53870,0
4550,長佳,OTC,-8000,0
4554,橙的,OTC,-3000,0
4556,旭然,OTC,34996,0
4558,寶緯,OTC,-7000,0
4561,健椿,OTC,-42000,0
4563,百德,OTC,-75000,0
4568,科際精密,OTC,1000,0
4577,達航科技,OTC,118199,0
4580,捷流閥業,OTC,-2000,0
4584,君帆,OTC,1000,0
4702,中美實,OTC,-7000,0
4707,磐亞,OTC,-268986,0
4711,永純,OTC,-42940,0
4714,永捷,OTC,-173779,0
4716,大立,OTC,140006,0
4721,美琪瑪,OTC,-159674,0
4726,永昕,OTC,-9000,0
4728,雙美,OTC,2000,0
4729,熒茂,OTC,-169000,0
4735,豪展,OTC,0,0
4741,泓瀚,OTC,26000,0
4743,合一,OTC,-1078000,0
4744,皇將,OTC,-2000,0
4745,合富-KY,OTC,5000,0
4747,強生,OTC,-1000,0
4749,新應材,OTC,-47938,84300
4754,國碳科,OTC,2000,0
4760,勤凱,OTC,560857,0
4767,誠泰科技,OTC,-2000,0
4768,晶呈科技,OTC,97397,0
4772,台特化,OTC,-212781,-500
4806,桂田文創,OTC,0,0
4903,聯光通,OTC,-93900,0
4905,台聯電,OTC,0,0
4907,富宇,OTC,-16000,0
4908,前鼎,OTC,781577,0
4909,新復興,OTC,41000,0
4911,德英,OTC,1000,0
4923,力士,OTC,229752,0
4924,欣厚-KY,OTC,14000,0
4931,新盛力,OTC,126372,0
4933,友輝,OTC,-73000,0
4939,亞電,OTC,2378571,0
4946,辣椒,OTC,-2000,0
4951,精拓科,OTC,-76027,0
4953,緯軟,OTC,-5034,0
4966,譜瑞-KY,OTC,-212130,8750
4971,IET-KY,OTC,139089,0
4972,湯石照明,OTC,-5000,0
4973,廣穎,OTC,509484,0
4974,亞泰,OTC,-131950,0
4979,華星光,OTC,2112783,6540
4991,環宇-KY,OTC,1935626,-515380
4995,晶達,OTC,-7000,0
5009,榮剛,OTC,-123993,0
5011,久陽,OTC,-51000,0
5013,強新,OTC,6000,0
5014,建錩,OTC,6000,0
5015,華祺,OTC,7000,0
5201,凱衛,OTC,3000,0
5202,力新,OTC,-69000,0
5206,坤悅,OTC,-99000,0
5209,新鼎,OTC,-13000,0
5210,寶碩,OTC,-73960,0
5211,蒙恬,OTC,-3000,0
5213,亞昕,OTC,73000,0
5220,萬達光電,OTC,-1000,0
5223,安力-KY,OTC,-4000,0
5227,立凱-KY,OTC,171377,0
5228,鈺鎧,OTC,128000,0
5230,雷笛克光學,OTC,-67050,0
5245,智晶,OTC,-2000,0
5251,天鉞電,OTC,-87000,0
5263,智崴,OTC,-109000,0
5272,笙科,OTC,-103000,0
5274,信驊,OTC,5876,49981
5278,尚凡*,OTC,-80990,0
5287,數字,OTC,21000,0
5289,宜鼎,OTC,1190101,-525750
5291,邑昇,OTC,4725,0
5299,杰力,OTC,-140000,0
5302,太欣,OTC,-4000,0
5309,系統電,OTC,-352318,0
5312,寶島科,OTC,18000,0
5314,世紀*,OTC,284440,-9000
5315,光聯,OTC,-241000,0
5321,美而快,OTC,-54000,0
5324,士開,OTC,521981,0
5328,華容,OTC,-735871,0
5340,建榮,OTC,508886,0
5344,立衛,OTC,-13000,0
5345,馥鴻,OTC,-3000,0
5347,世界,OTC,-4632925,136707
5351,鈺創,OTC,-6448643,0
5353,台林,OTC,-22000,0
5356,協益,OTC,-48905,0
5364,力麗店,OTC,-29000,0
5371,中光電,OTC,777011,5500
5381,光譜,OTC,-13655,0
5386,青雲,OTC,65202,0
5392,能率,OTC,-683000,0
5398,慕康生醫,OTC,2000,0
5403,中菲,OTC,-5960,0
5410,國眾,OTC,-79000,0
5425,台半,OTC,2942127,0
5426,振發,OTC,80150,0
5432,新門,OTC,-14000,0
5438,東友,OTC,-37000,0
5439,高技,OTC,391121,180750
5443,均豪,OTC,-1875619,0
5450,南良,OTC,12000,0
5452,佶優,OTC,-207000,0
5457,宣德,OTC,-395243,0
5460,同協,OTC,-5660,0
5464,霖宏,OTC,14000,0
5465,富驊,OTC,-14000,0
5468,凱鈺,OTC,-14000,0
5474,聰泰,OTC,37000,0
5475,德宏,OTC,879842,0
5478,智冠,OTC,-17780,0
5481,新華,OTC,12000,0
5483,中美晶,OTC,4294211,1729536
5487,通泰,OTC,6000,0
5488,松普,OTC,-538411,0
5489,彩富,OTC,41000,0
5490,同亨,OTC,-514473,0
5493,三聯,OTC,-141000,0
5498,凱崴,OTC,1386148,0
5508,永信建,OTC,-101981,0
5511,德昌,OTC,132601,0
5512,力麒,OTC,-172000,0
5514,三豐,OTC,0,0
5516,雙喜,OTC,1000,0
5529,鉅陞,OTC,-2038,0
5530,龍巖,OTC,215688,0
5536,聖暉*,OTC,-191948,28955
5547,久舜,OTC,-7000,0
5548,安倉,OTC,15000,0
5601,台聯櫃,OTC,0,0
5603,陸海,OTC,-5000,0
5604,中連,OTC,-1000,0
5609,中菲行,OTC,52000,0
5701,劍湖山,OTC,-17000,0
5704,老爺知,OTC,0,0
5864,致和證,OTC,-716520,0
5902,德記,OTC,-3000,0
5903,全家,OTC,15900,0
5904,寶雅,OTC,615419,-31000
5905,南仁湖,OTC,-232750,0
6015,宏遠證,OTC,-769095,0
6016,康和證,OTC,-208000,0
6021,美好證,OTC,-95000,0
6023,元大期,OTC,-744800,0
6026,福邦證,OTC,-1019588,0
6101,寬魚國際,OTC,-56000,0
6103,合邦,OTC,1000,0
6104,創惟,OTC,-888000,0
6109,亞元,OTC,-176000,0
6111,光聚晶電,OTC,-129999,0
6113,亞矽,OTC,-93000,0
6114,久威,OTC,-4000,0
6118,建達,OTC,-302000,0
6121,新普,OTC,407983,-414000
6122,擎邦,OTC,-138000,0
6123,上奇,OTC,14000,0
6124,業強,OTC,-7000,0
6125,廣運,OTC,-261448,0
6126,信音,OTC,-436205,0
6127,九豪,OTC,1063959,0
6129,普誠,OTC,-438322,0
6130,上亞科技,OTC,21000,0
6134,萬旭,OTC,-140554,0
6138,茂達,OTC,-4028,67000
6140,訊達,OTC,-32000,0
6143,振曜,OTC,-285000,0
6144,得利影,OTC,0,0
6146,耕興,OTC,-85004,-4000
6147,頎邦,OTC,6272771,-252691
6148,驊宏資,OTC,-2000,0
6150,撼訊,OTC,-18000,0
6151,晉倫,OTC,-49000,0
6154,順發,OTC,1000,0
6156,松上,OTC,738546,0
6158,禾昌,OTC,-5000,0
6160,欣技,OTC,-7000,0
6161,捷波,OTC,-158000,0
6163,華電網,OTC,973052,0
6167,久正,OTC,-339112,0
6169,昱泉,OTC,3000,0
6170,統振,OTC,-77000,0
6173,信昌電,OTC,-170968,8500
6174,安碁,OTC,-31000,0
6175,立敦,OTC,-784940,0
6179,亞通,OTC,-104243,0
6180,橘子,OTC,98000,0
6182,合晶,OTC,2370543,202000
6185,幃翔,OTC,-53000,0
6186,新潤,OTC,-200000,0
6187,萬潤,OTC,-574045,16700
6188,廣明,OTC,-425251,-6000
6190,萬泰科,OTC,106100,0
6194,育富,OTC,-43000,0
6195,詩肯,OTC,2000,0
6199,天品,OTC,-35089,0
6203,海韻電,OTC,-63000,0
6204,艾華,OTC,91000,0
6207,雷科,OTC,-120109,0
6208,日揚,OTC,-134940,0
6210,慶生,OTC,2000,0
6212,理銘,OTC,1000,0
6217,中探針,OTC,-136200,0
6218,豪勉,OTC,-103974,0
6219,富旺,OTC,21000,0
6220,岳豐,OTC,-143000,0
6221,晉泰,OTC,-20000,0
6222,立軒,OTC,-3000,0
6223,旺矽,OTC,74460,62003
6227,茂綸,OTC,-101193,0
