code,name,market,foreign_net,sitc_net
1215,卜蜂,TSE,447000,0
8016,矽創,TSE,333903,15206
2337,旺宏,TSE,444342,7000
1503,士電,TSE,457170,-3000
2511,太子,TSE,399652,0
1434,福懋,TSE,407000,-2000
2836,高雄銀,TSE,428000,-2000
6605,帝寶,TSE,413000,0
1513,中興電,TSE,479015,-11303
3543,州巧,TSE,396915,0
2520,冠德,TSE,414492,-1000
3056,富華新,TSE,395352,0
2442,新美齊,TSE,371000,0
3576,聯合再生,TSE,397050,0
9917,中保科,TSE,192230,156000
3035,智原,TSE,76015,0
5522,遠雄,TSE,259050,41271
3545,敦泰,TSE,306347,0
3029,零壹,TSE,308139,-1652
2360,致茂,TSE,782294,-509039
7827,漢康-KY創,TSE,296810,0
1477,聚陽,TSE,-14752,306950
4551,智伸科,TSE,285694,0
3048,益登,TSE,257500,0
3028,增你強,TSE,257039,0
2537,聯上發,TSE,267078,0
2376,技嘉,TSE,233802,157
6944,兆聯實業,TSE,213232,-348
2528,皇普,TSE,267840,-8727
2543,皇昌,TSE,263105,-1000
6416,瑞祺電通,TSE,259000,0
2527,宏璟,TSE,260195,0
2905,三商,TSE,97297,0
1568,倉佑,TSE,236000,0
4961,天鈺,TSE,183122,11000
2014,中鴻,TSE,237999,0
3592,瑞鼎,TSE,197189,15305
1227,佳格,TSE,219000,-1000
2206,三陽工業,TSE,-48298,269000
3583,辛耘,TSE,238199,-1000
2530,華建,TSE,220111,-12537
3004,豐達科,TSE,172136,0
2022,聚亨,TSE,190793,0
3189,景碩,TSE,198141,23096
3055,蔚華科,TSE,33925,0
5258,虹堡,TSE,185070,0
3661,世芯-KY,TSE,140583,27015
3703,欣陸,TSE,179000,-1000
2010,春源,TSE,171300,0
1723,中碳,TSE,167371,0
3034,聯詠,TSE,-657363,959875
2539,櫻花建,TSE,172000,0
6669,緯穎,TSE,-426503,555033
2434,統懋,TSE,148000,0
1515,力山,TSE,-66778,0
2331,精英,TSE,310372,-150000
2855,統一證,TSE,-219323,360842
3338,泰碩,TSE,141944,0
1733,五鼎,TSE,137000,0
4104,佳醫,TSE,137000,0
2611,志信,TSE,135000,0
4927,泰鼎-KY,TSE,131818,0
9938,百和,TSE,154321,-16429
6861,睿生光電,TSE,147006,0
2481,強茂,TSE,336167,0
3036,文曄,TSE,104279,-16474
7610,聯友金屬-創,TSE,126249,0
3528,安馳,TSE,126959,0
1506,正道,TSE,127000,0
7786,東方風能,TSE,117463,0
9933,中鼎,TSE,131259,-2000
6142,友勁,TSE,107000,0
1217,愛之味,TSE,145000,0
2617,台航,TSE,120000,0
4976,佳凌,TSE,119000,0
1459,聯發,TSE,117000,0
6491,晶碩,TSE,119000,0
2483,百容,TSE,76200,0
8404,百和興業-KY,TSE,108155,0
6152,百一,TSE,108052,0
8021,尖點,TSE,68002,0
6782,視陽,TSE,74420,0
1476,儒鴻,TSE,-62261,179132
2906,高林,TSE,97000,0
6830,汎銓,TSE,105493,0
2466,冠西電,TSE,96249,0
2417,圓剛,TSE,94000,0
3591,艾笛森,TSE,165052,0
2106,建大,TSE,99998,-2000
1711,永光,TSE,105441,0
2423,固緯,TSE,87566,0
2908,特力,TSE,106000,0
3229,晟鈦,TSE,84100,0
5531,鄉林,TSE,92000,0
1736,喬山,TSE,90000,-1000
3607,谷崧,TSE,75998,0
6768,志強-KY,TSE,86000,-1972
5607,遠雄港,TSE,79939,0
9946,三發地產,TSE,8000,80000
6789,采鈺,TSE,63966,-1000
2031,新光鋼,TSE,-17518,96124
3716,中化控股,TSE,74000,0
6024,群益期,TSE,76818,0
3209,全科,TSE,46049,-3000
2017,官田鋼,TSE,74000,0
2328,廣宇,TSE,68300,0
2607,榮運,TSE,72000,0
2540,愛山林,TSE,120000,0
9941,裕融,TSE,71000,-2129
6189,豐藝,TSE,59536,-3417
2102,泰豐,TSE,68172,0
1707,葡萄王,TSE,65706,0
1256,鮮活果汁-KY,TSE,69281,0
1432,大魯閣,TSE,63000,0
4938,和碩,TSE,-47493,41950
6753,龍德造船,TSE,178921,0
4934,太極,TSE,60455,0
8454,富邦媒,TSE,58497,-1871
9940,信義,TSE,62000,0
9919,康那香,TSE,59000,0
6112,邁達特,TSE,57839,0
3596,智易,TSE,62000,5000
2362,藍天,TSE,59118,0
1540,喬福,TSE,53010,0
5515,建國,TSE,96290,-40000
2023,燁輝,TSE,68825,-3000
2420,新巨,TSE,12021,0
3515,華擎,TSE,59000,0
6414,樺漢,TSE,185689,-2000
3617,碩天,TSE,8555,0
2020,美亞,TSE,51623,0
3652,精聯,TSE,53000,0
1702,南僑,TSE,47000,0
6834,天二科技,TSE,89640,0
2852,第一保,TSE,44000,0
3321,同泰,TSE,49000,0
1319,東陽,TSE,-81771,-4040
3704,合勤控,TSE,51038,0
2608,嘉里大榮,TSE,47000,0
8261,富鼎,TSE,68196,0
8072,陞泰,TSE,43000,0
1732,毛寶,TSE,41000,0
1463,強盛新,TSE,43000,0
6869,雲豹能源,TSE,48800,0
3705,永信,TSE,43000,0
6885,全福生技,TSE,44000,0
1460,宏遠,TSE,42000,0
6776,展碁國際,TSE,42000,0
4137,麗豐-KY,TSE,43000,-2088
3057,喬鼎,TSE,40000,0
1467,南緯,TSE,49000,0
6552,易華電,TSE,43000,0
2424,隴華,TSE,37000,0
7740,熙特爾-創,TSE,38000,0
4736,泰博,TSE,38341,0
6934,心誠鎂,TSE,36000,0
3653,健策,TSE,113176,-84274
9918,欣天然,TSE,36000,0
2614,東森,TSE,36646,0
2613,中櫃,TSE,34000,0
4949,有成精密,TSE,23052,-1000
5244,弘凱,TSE,32000,0
6541,泰福-KY,TSE,35393,0
2707,晶華,TSE,32000,0
2505,國揚,TSE,35000,0
6902,GOGOLOOK,TSE,31920,0
6164,華興,TSE,34572,0
1808,潤隆,TSE,34360,0
9914,美利達,TSE,22050,7000
1416,廣豐,TSE,30000,0
1617,榮星,TSE,24000,0
2480,敦陽科,TSE,30947,-1155
2642,宅配通,TSE,36000,0
6464,台數科,TSE,31000,0
4426,利勤,TSE,30000,0
6658,聯策,TSE,29552,0
4178,永笙-KY,TSE,30000,0
8045,達運光電,TSE,30000,0
4142,國光生,TSE,30000,0
3450,聯鈞,TSE,2650,0
2415,錩新,TSE,30080,0
6216,居易,TSE,29000,0
6136,富爾特,TSE,28000,0
9930,中聯資源,TSE,32000,0
1219,福壽,TSE,21870,0
5706,鳳凰,TSE,26000,0
2482,連宇,TSE,27000,0
2069,運錩,TSE,24000,0
2231,為升,TSE,23900,0
7722,LINEPAY,TSE,-22369,45000
6215,和椿,TSE,35311,0
2399,映泰,TSE,29675,-2000
6689,伊雲谷,TSE,24000,0
6838,台新藥,TSE,23000,0
1321,大洋,TSE,12790,0
8210,勤誠,TSE,33415,-3000
6192,巨路,TSE,25000,0
4737,華廣,TSE,23000,0
1473,台南,TSE,24000,0
4771,望隼,TSE,21735,0
6277,宏正,TSE,22000,0
2534,宏盛,TSE,10000,0
2201,裕隆,TSE,23164,-2000
1528,恩德,TSE,25000,-2000
2597,潤弘,TSE,21524,-2808
4545,銘鈺,TSE,20000,0
8464,億豐,TSE,-20863,42672
1604,聲寶,TSE,4336,0
2419,仲琦,TSE,30000,-1000
1325,恆大,TSE,18000,0
5534,長虹,TSE,16000,0
6108,競國,TSE,19000,0
2248,華勝-KY,TSE,16000,0
2432,倚天酷碁-創,TSE,17000,0
6756,威鋒電子,TSE,16987,0
7823,奧義賽博-KY創,TSE,15000,0
1783,和康生,TSE,13000,0
2723,美食-KY,TSE,14410,0
7769,鴻勁,TSE,-6705,14000
8114,振樺電,TSE,15252,-1000
6936,永鴻生技,TSE,14000,0
2524,京城,TSE,15000,0
6906,現觀科,TSE,14000,0
6805,富世達,TSE,535397,-553000
6558,興能高,TSE,14000,0
4119,旭富,TSE,17000,0
1730,花仙子,TSE,16000,0
1451,年興,TSE,16000,0
4770,上品,TSE,13000,0
6625,必應,TSE,12000,0
6965,中傑-KY,TSE,13000,0
1423,利華,TSE,13000,0
2450,神腦,TSE,15000,0
1232,大統益,TSE,15000,0
9902,台火,TSE,9000,0
8411,福貞-KY,TSE,5000,0
1436,華友聯,TSE,10000,0
1539,巨庭,TSE,9000,0
2706,第一店,TSE,6000,0
4583,台灣精銳,TSE,11252,0
6472,保瑞,TSE,12351,0
1517,利奇,TSE,19000,0
6742,澤米,TSE,10235,0
4438,廣越,TSE,11000,0
1220,台榮,TSE,6000,0
2704,國賓,TSE,12000,0
8163,達方,TSE,85428,0
8462,柏文,TSE,9141,0
2038,海光,TSE,9994,0
9943,好樂迪,TSE,11909,0
1712,興農,TSE,20000,-9100
6918,愛派司,TSE,8000,0
2636,台驊控股,TSE,8000,0
2114,鑫永銓,TSE,12000,0
1234,黑松,TSE,7088,0
5608,四維航,TSE,10041,0
6666,羅麗芬-KY,TSE,7000,0
7821,神數,TSE,8000,0
1521,大億,TSE,8000,0
1537,廣隆,TSE,7000,0
3622,洋華,TSE,6000,0
7631,聚賢研發-創,TSE,6000,0
6794,向榮生技,TSE,6000,0
6281,全國電,TSE,6000,0
9942,茂順,TSE,9000,0
1445,大宇,TSE,8000,0
8487,愛爾達-創,TSE,5000,0
3032,偉訓,TSE,3000,0
6230,尼得科超眾,TSE,6010,0
7711,永擎,TSE,5745,0
5306,桂盟,TSE,4268,0
2207,和泰車,TSE,6313,1945
1583,程泰,TSE,6000,0
1435,中福,TSE,5000,0
5538,東明-KY,TSE,7000,0
4414,如興,TSE,6000,0
6931,青松健康,TSE,4000,0
6184,大豐電,TSE,6000,0
6581,鋼聯,TSE,6000,0
6863,永道-KY,TSE,5000,0
1616,億泰,TSE,8000,0
6771,平和環保-創,TSE,-2000,0
1225,福懋油,TSE,6949,0
2546,根基,TSE,6918,0
3027,盛達,TSE,8000,0
6743,安普新,TSE,13380,-3735
5222,全訊,TSE,5455,0
3563,牧德,TSE,-849,-1000
2247,汎德永業,TSE,5000,-999
4439,冠星-KY,TSE,7000,0
5007,三星,TSE,6000,0
8467,波力-KY,TSE,4000,0
1454,台富,TSE,4000,0
1464,得力,TSE,8000,0
1516,川飛,TSE,5000,0
4572,駐龍,TSE,4496,0
1737,臺鹽,TSE,8000,0
2227,裕日車,TSE,6000,0
2033,佳大,TSE,3000,0
1903,士紙,TSE,2000,0
1906,寶隆,TSE,2000,0
4108,懷特,TSE,6000,0
6914,阜爾運通,TSE,3000,0
6582,申豐,TSE,2000,0
1201,味全,TSE,-4000,0
6951,青新-創,TSE,7000,0
6243,迅杰,TSE,2000,0
6796,晉弘,TSE,3000,0
6614,資拓宏宇,TSE,2000,0
3052,夆典,TSE,5000,0
4148,全宇生技-KY,TSE,2000,0
7768,頌勝科技,TSE,8000,0
9937,全國,TSE,7000,0
9926,新海,TSE,2000,0
1626,艾美特-KY,TSE,3000,0
2910,統領,TSE,3000,0
2939,永邑-KY,TSE,2000,0
1452,宏益,TSE,3000,0
2612,中航,TSE,5230,0
3504,揚明光,TSE,-21150,0
1720,生達,TSE,1025,0
4994,傳奇,TSE,1000,0
5906,台南-KY,TSE,1000,0
6668,中揚光,TSE,1000,0
6657,華安,TSE,1000,0
6887,寶綠特-KY,TSE,3000,0
6504,南六,TSE,1000,0
6431,光麗-KY,TSE,2000,0
6958,日盛台駿,TSE,4000,0
8466,美吉吉-KY,TSE,4000,0
2028,威致,TSE,5000,0
2254,巨鎧精密-創,TSE,1000,0
2722,夏都,TSE,2000,0
2380,虹光,TSE,1000,0
1438,三地開發,TSE,-1000,0
1525,江申,TSE,1000,0
1203,味王,TSE,4000,0
3296,勝德,TSE,3990,0
6957,裕慶-KY,TSE,1000,0
4582,聚恆-創,TSE,3000,0
6225,天瀚,TSE,0,0
1470,大統新創,TSE,1000,0
6988,威力暘-創,TSE,-4000,0
4581,光隆精密-KY,TSE,0,0
4942,嘉彰,TSE,2000,0
3432,台端,TSE,0,0
8488,吉源-KY,TSE,1000,0
8481,政伸,TSE,1000,0
8482,商億-KY,TSE,1000,0
9928,中視,TSE,0,0
7791,皇家可口,TSE,2000,0
8367,建新國際,TSE,-1000,0
8249,菱光,TSE,5000,0
1441,大東,TSE,2000,0
1468,昶和,TSE,2000,0
1341,富林-KY,TSE,0,0
2433,互盛電,TSE,2000,0
3040,遠見,TSE,1000,-1000
2945,三商家購,TSE,0,0
2904,匯僑,TSE,0,0
2701,萬企,TSE,3000,0
2008,高興昌,TSE,2000,0
4585,達明,TSE,18,0
2013,中鋼構,TSE,0,0
1323,永裕,TSE,-1970,0
6921,嘉雨思-創,TSE,-1000,0
6916,華凌,TSE,-2000,0
6807,峰源-KY,TSE,-1000,0
6671,三能-KY,TSE,0,0
6722,輝創,TSE,0,0
6183,關貿,TSE,0,0
3168,眾福科,TSE,0,0
8101,華冠,TSE,0,0
7736,虎山,TSE,1000,0
1413,宏洲,TSE,-1000,0
1443,立益物流,TSE,2000,0
1817,凱撒衛,TSE,-1000,0
1614,三洋電,TSE,4000,0
1541,錩泰,TSE,-2000,0
2702,華園,TSE,1000,0
2616,山隆,TSE,0,0
2901,欣欣,TSE,-1000,0
2228,劍麟,TSE,1000,0
7749,意騰-KY,TSE,-1000,0
5203,訊連,TSE,-2000,0
1339,昭輝,TSE,-1000,0
8341,日友,TSE,-2233,0
6890,來億-KY,TSE,-7647,4000
6645,金萬林-創,TSE,2000,0
7721,微程式,TSE,-1000,0
6952,大武山,TSE,0,0
6955,邦睿生技-創,TSE,-2000,0
8443,阿瘦,TSE,-2000,0
8429,金麗-KY,TSE,-2000,0
1235,興泰,TSE,0,0
1474,弘裕,TSE,-2000,0
2024,志聯,TSE,-1000,0
2535,達欣工,TSE,21000,0
2712,遠雄來,TSE,-1000,0
6641,基士德-KY,TSE,-3000,0
3041,揚智,TSE,-559,0
3679,新至陞,TSE,0,-976
3054,立萬利,TSE,-3000,0
8940,新天地,TSE,-2000,0
8201,無敵,TSE,-2000,0
2705,六福,TSE,0,0
1731,美吾華,TSE,-2000,0
1475,業旺,TSE,-2000,0
1472,三洋實業,TSE,-3000,0
1465,偉全,TSE,-1000,0
1439,雋揚,TSE,-5000,0
1419,新紡,TSE,0,-1000
1315,達新,TSE,0,0
1233,天仁,TSE,-1000,0
2204,中華,TSE,-46794,-2835
1535,中宇,TSE,-4000,0
6655,科定,TSE,-3000,0
3308,聯德,TSE,-3000,0
4930,燦星網,TSE,-3000,0
1442,名軒,TSE,-4000,0
1598,岱宇,TSE,-3000,0
1418,東華,TSE,-5000,0
1453,大將,TSE,-4000,0
2459,敦吉,TSE,-1000,0
4441,振大環球,TSE,-5000,0
4557,永新-KY,TSE,-6000,0
3266,昇陽,TSE,-3000,0
6674,鋐寶科技,TSE,-5000,0
6908,宏碁遊戲-創,TSE,0,0
7705,三商餐飲,TSE,-4000,0
2233,宇隆,TSE,-8980,0
2109,華豐,TSE,-5000,0
2373,震旦行,TSE,-5000,0
1437,勤益控,TSE,-7000,0
9944,新麗,TSE,-7000,0
9912,偉聯,TSE,-9000,0
6754,匯僑設計,TSE,-5000,0
9931,欣高,TSE,-6000,0
5234,達興材料,TSE,-2950,0
1558,伸興,TSE,-2927,0
6933,AMAX-KY,TSE,-10000,0
7732,金興精密,TSE,-6000,0
4190,佐登-KY,TSE,-6000,0
3669,圓展,TSE,-8000,0
3164,景岳,TSE,-7000,0
9929,秋雨,TSE,-6000,0
2496,卓越,TSE,-7000,0
2516,新建,TSE,-6000,0
1512,瑞利,TSE,-6000,0
1735,日勝化,TSE,-2000,-1000
6515,穎崴,TSE,-44359,36416
2748,雲品,TSE,-7883,0
2115,六暉-KY,TSE,-4000,0
3686,達能,TSE,-6000,0
4935,茂林-KY,TSE,-5000,0
6133,金橋,TSE,-10000,0
3049,精金,TSE,-2200,0
4999,鑫禾,TSE,-7000,0
3701,大眾控,TSE,-6480,0
9910,豐泰,TSE,-59102,49252
3150,鈺寶-創,TSE,-3000,0
5546,永固-KY,TSE,-7000,0
6201,亞弘電,TSE,-9000,0
1531,高林股,TSE,-10000,0
2364,倫飛,TSE,-8000,0
5225,東科-KY,TSE,-9000,0
4746,台耀,TSE,-7949,0
5525,順天,TSE,-12000,0
3557,嘉威,TSE,-11000,0
7765,中華資安,TSE,-9000,0
2414,精技,TSE,-2000,0
1726,永記,TSE,-8000,0
1103,嘉泥,TSE,-6000,0
8499,鼎炫-KY,TSE,-9000,0
1590,亞德客-KY,TSE,7341,-496
2849,安泰銀,TSE,-2000,0
3501,維熹,TSE,-11000,0
7822,倍利科,TSE,-12025,0
2348,海悅,TSE,-8000,0
2514,龍邦,TSE,-7000,0
8463,潤泰材,TSE,-13000,0
4569,六方科-KY,TSE,-13000,0
6442,光聖,TSE,-3427,1000
6534,正瀚-創,TSE,-8000,0
6598,ABC-KY,TSE,-17000,0
9927,泰銘,TSE,-14000,0
1526,日馳,TSE,-14000,0
2007,燁興,TSE,-10000,0
4106,雃博,TSE,-12000,0
6128,上福,TSE,-16000,0
6257,矽格,TSE,-25966,5134
2239,英利-KY,TSE,-13000,0
7750,新代,TSE,-12627,0
1530,亞崴,TSE,-10000,0
3494,誠研,TSE,-13000,0
9906,欣巴巴,TSE,-18000,0
2509,全坤建,TSE,-17000,0
6792,詠業,TSE,-16000,0
2029,盛餘,TSE,-16000,0
1324,地球,TSE,-15000,0
6969,成信實業*-創,TSE,-24000,0
4560,強信-KY,TSE,-18000,0
1109,信大,TSE,-16000,0
6526,達發,TSE,-22023,1000
1236,宏亞,TSE,-19900,0
2832,台產,TSE,-7000,-3979
2062,橋椿,TSE,-19000,0
6873,泓德能源,TSE,-19540,0
5288,豐祥-KY,TSE,-6988,0
4133,亞諾法,TSE,-19000,0
7818,溢泰實業,TSE,-19000,0
2012,春雨,TSE,-10000,0
1603,華電,TSE,-16000,0
6924,榮惠-KY創,TSE,-12970,0
6166,凌華,TSE,-18307,0
1527,鑽全,TSE,-20928,0
1338,廣華-KY,TSE,-20000,0
1734,杏輝,TSE,-22000,0
1752,南光,TSE,-22000,0
6606,建德工業,TSE,-19000,0
6272,驊陞,TSE,-19000,0
5484,慧友,TSE,-26000,0
1608,華榮,TSE,-69188,64076
1533,車王電,TSE,-16788,0
2314,台揚,TSE,-22000,0
5215,科嘉-KY,TSE,-20000,0
6835,圓裕,TSE,-22000,0
9924,福興,TSE,-21000,0
3017,奇鋐,TSE,21317,-27837
9911,櫻花,TSE,-21590,0
6862,三集瑞-KY,TSE,-22281,0
2471,資通,TSE,-23000,0
1410,南染,TSE,-20000,0
2236,百達-KY,TSE,-25070,0
4555,氣立,TSE,-22000,0
2542,興富發,TSE,-578283,534000
4562,穎漢,TSE,-20920,0
3419,譁裕,TSE,-22000,0
7760,享溫馨,TSE,-26000,0
2030,彰源,TSE,-11551,0
2397,友通,TSE,-24000,0
8374,羅昇,TSE,-16000,0
1456,怡華,TSE,-25000,0
4588,玖鼎電力,TSE,-26000,0
9908,大台北,TSE,-23560,0
6670,復盛應用,TSE,33285,-60607
1417,嘉裕,TSE,-23000,0
4440,宜新實業,TSE,-28000,0
8476,台境*,TSE,-26975,0
3447,展達,TSE,-28000,0
2444,兆勁,TSE,-27000,0
1789,神隆,TSE,-24994,0
6117,迎廣,TSE,-28000,0
2404,漢唐,TSE,481207,-564000
3708,上緯投控,TSE,-75000,50000
7803,雲象科技-創,TSE,-24000,0
6923,中台,TSE,-31000,0
4164,承業醫,TSE,-31000,0
6283,淳安,TSE,-32000,0
3588,通嘉,TSE,-32420,0
6854,錼創科技-KY創,TSE,-32793,0
2762,世界健身-KY,TSE,-31955,0
2923,鼎固-KY,TSE,-27000,0
2536,宏普,TSE,-33742,0
2429,銘旺科,TSE,-33000,0
7730,暉盛-創,TSE,-26000,0
2427,三商電,TSE,-33810,0
3038,全台,TSE,-36000,0
1786,科妍,TSE,-48000,0
3047,訊舟,TSE,-34712,0
4155,訊映,TSE,-32130,0
5283,禾聯碩,TSE,-37957,0
1340,勝悅-KY,TSE,-55000,0
3130,一零四,TSE,-39728,0
6579,研揚,TSE,-36902,0
6196,帆宣,TSE,540590,-553000
4807,日成-KY,TSE,-42000,0
1457,宜進,TSE,-38000,0
4552,力達-KY,TSE,-40000,0
8478,東哥遊艇,TSE,-41001,0
2477,美隆電,TSE,-38000,-3109
6928,攸泰科技,TSE,-40748,0
9905,大華,TSE,-37651,0
2430,燦坤,TSE,-43000,0
2440,太空梭,TSE,-40000,0
1713,國化,TSE,-42070,0
6533,晶心科,TSE,-41000,0
2107,厚生,TSE,-40768,0
3043,科風,TSE,-41000,0
4912,聯德控股-KY,TSE,-43494,0
4169,泰宗,TSE,-44400,0
2025,千興,TSE,-47463,0
6177,達麗,TSE,-30000,-14190
3042,晶技,TSE,79451,-1000
4764,雙鍵,TSE,-148494,101000
1776,展宇,TSE,-44760,0
3356,奇偶,TSE,-43879,0
1806,冠軍,TSE,-43000,0
3062,建漢,TSE,-30000,0
1805,寶徠,TSE,-41000,0
3530,晶相光,TSE,-47000,0
1447,力鵬,TSE,-43806,0
2929,淘帝-KY,TSE,-46000,0
6141,柏承,TSE,-47000,0
2850,新產,TSE,-46113,0
3645,達邁,TSE,-33662,-1000
6438,迅得,TSE,-36916,0
2538,基泰,TSE,-41000,0
4590,富田-創,TSE,-50900,0
3135,凌航,TSE,-57628,0
1560,中砂,TSE,-50961,3000
1110,東泥,TSE,-53999,0
3533,嘉澤,TSE,-34761,-10303
2015,豐興,TSE,-49000,0
1522,堤維西,TSE,-47000,0
4755,三福化,TSE,-54770,0
6205,詮欣,TSE,-55000,0
1414,東和,TSE,-51000,0
4195,基米-創,TSE,-16000,0
6831,邁科,TSE,-203145,150000
5533,皇鼎,TSE,-54000,0
2438,翔耀,TSE,-58000,0
6949,沛爾生醫-創,TSE,-58775,0
1532,勤美,TSE,-59000,0
1760,寶齡富錦,TSE,-58000,0
2250,IKKA-KY,TSE,-61000,0
6937,天虹,TSE,-59000,0
3002,歐格,TSE,-63000,0
3416,融程電,TSE,-53845,0
5907,大洋-KY,TSE,-58000,0
9955,佳龍,TSE,-62000,0
2258,鴻華先進-創,TSE,-53000,0
3437,榮創,TSE,-58000,0
4540,全球傳動,TSE,-64000,0
7799,禾榮科,TSE,-61150,0
8162,微矽電子-創,TSE,-69000,0
6525,捷敏-KY,TSE,-87144,-1877
1342,八貫,TSE,-67017,0
6426,統新,TSE,-65908,0
2431,聯昌,TSE,-65319,0
3406,玉晶光,TSE,-160835,100000
1597,直得,TSE,-73902,-1000
3021,鴻名,TSE,-65000,0
3346,麗清,TSE,-69800,0
2462,良得電,TSE,-72000,0
2032,新鋼,TSE,-75000,0
1524,耿鼎,TSE,-72000,0
3257,虹冠電,TSE,-74000,0
2739,寒舍,TSE,-76030,0
2365,昆盈,TSE,-71716,0
2468,華經,TSE,-77000,0
6698,旭暉應材,TSE,-76000,0
4571,鈞興-KY,TSE,-77000,0
4977,眾達-KY,TSE,-64368,-1000
3138,耀登,TSE,-76331,0
3003,健和興,TSE,-74000,0
3046,建碁,TSE,-77000,0
8222,寶一,TSE,-77140,0
2059,川湖,TSE,-208774,131376
1725,元禎,TSE,-80000,0
1773,勝一,TSE,-76886,-1000
2072,世紀風電,TSE,-86000,0
1623,大東電,TSE,-81040,0
2390,云辰,TSE,-82539,0
1471,首利,TSE,-81000,0
2208,台船,TSE,222956,0
1229,聯華,TSE,-91890,22000
9935,慶豐富,TSE,-78904,-3893
6994,富威電力,TSE,-85000,0
1615,大山,TSE,-80000,0
2506,太設,TSE,-88000,0
4576,大銀微系統,TSE,27081,0
1529,樂事綠能,TSE,-88106,0
1587,吉茂,TSE,-88000,0
3311,閎暉,TSE,-88000,0
2911,麗嬰房,TSE,-87000,0
2421,建準,TSE,-314403,236000
3312,弘憶股,TSE,-91000,0
4536,拓凱,TSE,-95000,0
7780,大研生醫*,TSE,-83448,0
6691,洋基工程,TSE,-97606,-1000
6224,聚鼎,TSE,-96000,0
2387,精元,TSE,-90790,-6832
3015,全漢,TSE,-108030,0
6449,鈺邦,TSE,-150950,0
4960,誠美材,TSE,-100020,0
2501,國建,TSE,-149976,28000
6909,創控,TSE,-107000,0
2453,凌群,TSE,-108000,0
