code,name,market,foreign_net,sitc_net
2383,台光電,TSE,-27265,-23967
3021,鴻名,TSE,-51000,0
6552,易華電,TSE,-51000,0
3229,晟鈦,TSE,-57000,0
1713,國化,TSE,-53000,0
6909,創控,TSE,-55000,0
1444,力麗,TSE,-48100,36000
3031,佰鴻,TSE,-59000,0
9935,慶豐富,TSE,-57817,0
6533,晶心科,TSE,-55834,0
1540,喬福,TSE,-58000,0
4119,旭富,TSE,-60000,0
4532,瑞智,TSE,-65000,0
2022,聚亨,TSE,-60000,0
8105,凌巨,TSE,-75000,9000
6715,嘉基,TSE,20014,-81000
6283,淳安,TSE,-59000,0
2431,聯昌,TSE,-62000,0
3515,華擎,TSE,-61775,0
2460,建通,TSE,-63000,0
2030,彰源,TSE,-64655,0
2417,圓剛,TSE,-59969,0
6108,競國,TSE,-57000,0
6863,永道-KY,TSE,-48832,0
3017,奇鋐,TSE,-243809,168000
3038,全台,TSE,-66000,0
3588,通嘉,TSE,-64980,0
4590,富田-創,TSE,-64000,0
5608,四維航,TSE,-69000,0
3518,柏騰,TSE,-68002,0
3535,晶彩科,TSE,-69265,0
6668,中揚光,TSE,-69000,0
1735,日勝化,TSE,-63000,0
1732,毛寶,TSE,-70900,0
2612,中航,TSE,-73136,0
4916,事欣科,TSE,-33000,1000
1568,倉佑,TSE,-77000,0
5607,遠雄港,TSE,-81282,0
6937,天虹,TSE,1067,-1000
1455,集盛,TSE,-88530,0
2390,云辰,TSE,-90141,0
2345,智邦,TSE,-29969,-44000
6438,迅得,TSE,-75000,0
6753,龍德造船,TSE,11415,0
3130,一零四,TSE,-82960,0
6969,成信實業*-創,TSE,-83000,0
2465,麗臺,TSE,-86549,0
4967,十銓,TSE,-73870,0
2474,可成,TSE,-281667,170000
1201,味全,TSE,-94000,0
8110,華東,TSE,-90500,0
5534,長虹,TSE,-95583,0
4526,東台,TSE,-76920,0
3533,嘉澤,TSE,-83677,1000
8215,明基材,TSE,-93000,0
6672,騰輝電子-KY,TSE,-69464,3000
6598,ABC-KY,TSE,-100000,0
4968,立積,TSE,-97996,0
8163,達方,TSE,-94000,0
4952,凌通,TSE,-103000,0
3055,蔚華科,TSE,79724,0
3563,牧德,TSE,-97000,0
2340,台亞,TSE,-81901,0
6477,安集,TSE,-106400,0
9904,寶成,TSE,114132,38000
5222,全訊,TSE,-107746,0
3094,聯傑,TSE,-110041,0
2442,新美齊,TSE,-115000,0
3665,貿聯-KY,TSE,-329354,240029
3380,明泰,TSE,-113946,0
2838,聯邦銀,TSE,-193239,7000
1909,榮成,TSE,-150140,0
2243,宏旭-KY,TSE,-124930,2000
2497,怡利電,TSE,-118000,0
3416,融程電,TSE,-111650,0
1316,上曜,TSE,-131000,0
2548,華固,TSE,-127000,0
1231,聯華食,TSE,-133000,0
3014,聯陽,TSE,-137000,0
4977,眾達-KY,TSE,-117376,0
6206,飛捷,TSE,-103000,0
3708,上緯投控,TSE,-145990,0
6944,兆聯實業,TSE,-147117,0
2605,新興,TSE,389190,4000
8021,尖點,TSE,-43617,-83000
6196,帆宣,TSE,-184891,32000
6928,攸泰科技,TSE,-152000,0
1337,再生-KY,TSE,-159000,0
6742,澤米,TSE,-159000,0
3305,昇貿,TSE,-128538,0
1611,中電,TSE,-167000,0
2405,輔信,TSE,-168000,0
4306,炎洲,TSE,-172000,0
3167,大量,TSE,153892,-356000
6695,芯鼎,TSE,-173000,0
6831,邁科,TSE,-85659,-96000
2617,台航,TSE,-68000,0
6442,光聖,TSE,-228734,32000
6451,訊芯-KY,TSE,-192363,0
2855,統一證,TSE,-615705,434000
2338,光罩,TSE,-178151,0
4142,國光生,TSE,-192000,0
8213,志超,TSE,-197983,0
3060,銘異,TSE,-193238,7000
3591,艾笛森,TSE,-180000,0
2328,廣宇,TSE,-179860,0
9919,康那香,TSE,-193000,0
4755,三福化,TSE,-192036,0
2528,皇普,TSE,-151000,0
2402,毅嘉,TSE,-160000,0
5519,隆大,TSE,-40820,0
2359,所羅門,TSE,-163763,0
5469,瀚宇博,TSE,-205010,0
2606,裕民,TSE,-95982,-1000
3030,德律,TSE,-190043,0
1503,士電,TSE,-254563,0
6719,力智,TSE,-151502,0
1905,華紙,TSE,-66050,0
8222,寶一,TSE,-212350,0
2342,茂矽,TSE,-221800,0
9938,百和,TSE,-416898,0
3576,聯合再生,TSE,-277369,0
2349,錸德,TSE,-235960,0
6691,洋基工程,TSE,-231739,5000
1436,華友聯,TSE,-233998,0
2236,百達-KY,TSE,-233000,0
4934,太極,TSE,-240000,0
2331,精英,TSE,-283000,0
3545,敦泰,TSE,-232301,0
2481,強茂,TSE,5570432,-5624000
3376,新日興,TSE,166505,-500000
3022,威強電,TSE,-215962,0
6165,浪凡,TSE,-252991,0
2363,矽統,TSE,-197800,0
6834,天二科技,TSE,-261250,3000
3504,揚明光,TSE,-266269,0
6142,友勁,TSE,-279616,0
2072,世紀風電,TSE,-281267,0
2382,廣達,TSE,-3270469,2551443
3694,海華,TSE,-273000,0
3044,健鼎,TSE,-380575,12105
2108,南帝,TSE,-316000,4000
1229,聯華,TSE,-330344,3000
3010,華立,TSE,-300486,0
3605,宏致,TSE,-292668,0
2426,鼎元,TSE,-305887,0
3135,凌航,TSE,-303990,0
6947,台鎔科技,TSE,-307000,0
3209,全科,TSE,-307998,0
3711,日月光投控,TSE,-604841,162664
6446,藥華藥,TSE,-457050,125300
1517,利奇,TSE,-331800,0
1325,恆大,TSE,-329000,0
2476,鉅祥,TSE,-350505,0
1440,南紡,TSE,-369000,0
2308,台達電,TSE,897784,-1084364
9914,美利達,TSE,-345562,0
3024,憶聲,TSE,-350000,0
2360,致茂,TSE,-605779,254654
6168,宏齊,TSE,-353040,0
1723,中碳,TSE,-336180,0
3669,圓展,TSE,-326432,0
2329,華泰,TSE,-312752,0
2457,飛宏,TSE,-352167,0
2014,中鴻,TSE,-377000,0
1773,勝一,TSE,-359250,0
2637,慧洋-KY,TSE,-998981,610000
2034,允強,TSE,-308000,0
2912,統一超,TSE,-1062484,637000
6757,台灣虎航,TSE,-403938,0
6239,力成,TSE,-596876,-231196
2455,全新,TSE,-274297,30000
3041,揚智,TSE,-416000,0
1608,華榮,TSE,-418000,0
8476,台境*,TSE,-427597,5000
6456,GIS-KY,TSE,-413198,0
9907,統一實,TSE,-474000,0
3019,亞光,TSE,-269000,0
1307,三芳,TSE,-456000,0
2601,益航,TSE,-459000,0
1504,東元,TSE,-270489,-147000
3704,合勤控,TSE,-443662,0
1536,和大,TSE,-312219,0
6191,精成科,TSE,-467781,0
6285,啟碁,TSE,-527554,60000
2498,宏達電,TSE,-380294,0
6962,奕力-KY,TSE,-491000,0
3042,晶技,TSE,800416,-1187000
2436,偉詮電,TSE,-484864,0
9921,巨大,TSE,-514891,0
8081,致新,TSE,-539752,0
2401,凌陽,TSE,-528469,0
3717,聯嘉投控,TSE,-673928,0
6269,台郡,TSE,-542000,0
2392,正崴,TSE,-523016,0
3026,禾伸堂,TSE,-67209,-481000
3149,正達,TSE,-594252,0
1513,中興電,TSE,-530995,-2000
6209,今國光,TSE,-648173,0
2374,佳能,TSE,-632000,0
1609,大亞,TSE,-640970,1000
1532,勤美,TSE,-650977,0
3714,富采,TSE,-655969,0
6176,瑞儀,TSE,-642000,4000
2330,台積電,TSE,-2661754,566855
2305,全友,TSE,-700013,5000
3189,景碩,TSE,-252690,-150904
2466,冠西電,TSE,-723710,7000
2369,菱生,TSE,-703613,0
3028,增你強,TSE,-746000,0
2388,威盛,TSE,-717000,0
1215,卜蜂,TSE,-745750,0
1810,和成,TSE,-770954,0
8131,福懋科,TSE,-735704,0
2393,億光,TSE,-842595,0
3006,晶豪科,TSE,-837882,0
6243,迅杰,TSE,-796000,0
3702,大聯大,TSE,-902148,43946
2352,佳世達,TSE,-1233168,0
2376,技嘉,TSE,-1642708,650094
2425,承啟,TSE,-875428,3000
8926,台汽電,TSE,-907955,0
2454,聯發科,TSE,-442923,-377829
3037,欣興,TSE,-1282863,-30000
2354,鴻準,TSE,-988998,1000
6257,矽格,TSE,-911189,12134
1717,長興,TSE,-1339851,190620
6153,嘉聯益,TSE,-1100000,0
2105,正新,TSE,-1442760,21000
3706,神達,TSE,-899299,48000
2208,台船,TSE,-1109793,0
2103,台橡,TSE,-1232000,0
2501,國建,TSE,-1146606,8000
1218,泰山,TSE,-1225980,0
2484,希華,TSE,-1247064,7000
4763,材料*-KY,TSE,-1253922,0
1434,福懋,TSE,-1360000,0
2356,英業達,TSE,-1472833,182832
2451,創見,TSE,-1543836,9000
1308,亞聚,TSE,-1394000,0
1309,台達化,TSE,-1555000,0
6141,柏承,TSE,-1639171,0
2609,陽明,TSE,-1705641,-4387
8422,可寧衛*,TSE,-1800950,23000
2449,京元電子,TSE,-1502065,-89145
2542,興富發,TSE,-2213210,95600
2615,萬海,TSE,-1442824,74787
6120,達運,TSE,-2086000,0
3033,威健,TSE,-1815000,4000
1305,華夏,TSE,-1959970,0
2323,中環,TSE,-2154453,0
2301,光寶科,TSE,-2706898,447053
2406,國碩,TSE,-2340942,16000
1313,聯成,TSE,-2345900,0
2324,仁寶,TSE,-2106822,50349
6139,亞翔,TSE,-2479347,-236000
2337,旺宏,TSE,-3017497,-288000
1710,東聯,TSE,-3225084,0
1304,台聚,TSE,-3145000,0
1326,台化,TSE,-3037008,0
1605,華新,TSE,-3532144,963
2104,國際中橡,TSE,-3846861,0
2891,中信金,TSE,-6243665,413602
8039,台虹,TSE,-2248227,-1946000
2515,中工,TSE,-4485440,0
1301,台塑,TSE,-5066133,0
1312,國喬,TSE,-6806953,0
2409,友達,TSE,-7943636,33255
1314,中石化,TSE,-9711900,0
2344,華邦電,TSE,-10620356,149119
2634,漢翔,TSE,-10323869,29000
8112,至上,TSE,-11243042,0
1240,茂生農經,OTC,-2000,0
1264,德麥,OTC,0,0
1268,漢來美食,OTC,7000,0
1294,漢田生技,OTC,-3000,0
1295,生合,OTC,-1000,0
1336,台翰,OTC,10000,0
1565,精華,OTC,2000,0
1569,濱川,OTC,58000,0
1570,力肯,OTC,-11000,0
1580,新麥,OTC,-4000,0
1584,精剛,OTC,-305000,0
1586,和勤,OTC,-99880,0
1591,駿吉-KY,OTC,-22000,0
1593,祺驊,OTC,-12000,0
1595,川寶,OTC,51000,0
1599,宏佳騰,OTC,-3000,0
1777,生泰,OTC,1000,0
1780,立弘,OTC,36000,0
1781,合世,OTC,0,0
1784,訊聯,OTC,53000,0
1785,光洋科,OTC,661517,19317
1788,杏昌,OTC,3000,0
1796,金穎生技,OTC,0,0
1799,易威,OTC,-22000,0
1813,寶利徠,OTC,0,0
1815,富喬,OTC,1568642,0
2061,風青,OTC,19019,0
2064,晉椿,OTC,-17000,0
2065,世豐,OTC,1000,0
2066,世德,OTC,-8000,0
2070,精湛,OTC,20000,0
2221,大甲,OTC,-37000,0
2230,泰茂,OTC,32000,0
2640,大車隊,OTC,-4920,0
2641,正德,OTC,111000,0
2643,捷迅,OTC,2000,0
2718,全心投控,OTC,-14000,0
2719,燦星旅,OTC,-17000,0
2726,雅茗-KY,OTC,0,0
2729,瓦城,OTC,5508,0
2732,六角,OTC,-5000,0
2734,易飛網,OTC,16000,0
2736,富野,OTC,4000,0
2743,山富,OTC,18110,0
2745,五福,OTC,11000,0
2752,豆府,OTC,1000,0
2754,亞洲藏壽司,OTC,-1000,0
2755,揚秦,OTC,-3043,0
2756,聯發國際,OTC,-10000,0
2916,滿心,OTC,14000,0
2926,誠品生活,OTC,2,0
3066,李洲,OTC,-36000,0
3071,協禧,OTC,23000,0
3073,天方能源,OTC,-7000,0
3078,僑威,OTC,-114700,0
3081,聯亞,OTC,-1460852,465000
3083,網龍,OTC,13000,0
3086,華義*,OTC,36000,0
3088,艾訊,OTC,501062,0
3093,港建*,OTC,-12000,0
3095,及成,OTC,1000,0
3105,穩懋,OTC,2667934,12299
3114,好德,OTC,86000,0
3118,進階,OTC,0,0
3122,笙泉,OTC,8000,0
3128,昇銳,OTC,21000,0
3131,弘塑,OTC,17966,-75000
3141,晶宏,OTC,-10017,0
3147,大綜,OTC,20170,0
3152,璟德,OTC,-17928,0
3162,精確,OTC,329203,0
3163,波若威,OTC,9338,2000
3169,亞信,OTC,-42000,0
3171,炎洲流通,OTC,0,0
3176,基亞,OTC,79000,0
3178,公準,OTC,-12000,0
3188,鑫龍騰,OTC,-15000,0
3191,雲嘉南,OTC,-2000,0
3205,佰研,OTC,-33000,0
3206,志豐,OTC,10000,0
3207,耀勝,OTC,111000,0
3211,順達,OTC,-449847,0
3213,茂訊,OTC,-74771,0
3217,優群,OTC,-45279,0
3218,大學光,OTC,-4493,0
3219,倚強科,OTC,-27000,0
3221,台嘉碩,OTC,-1493889,0
3224,三顧,OTC,-19000,0
3227,原相,OTC,-17641,0
3228,金麗科,OTC,8000,0
3230,錦明,OTC,284385,0
3232,昱捷,OTC,-1000,0
3234,光環,OTC,4578,0
3236,千如,OTC,-128469,0
3252,海灣,OTC,-6000,0
3259,鑫創,OTC,-1000,0
3260,威剛,OTC,406294,8000
3264,欣銓,OTC,-1777925,1120
3265,台星科,OTC,-83723,0
3268,海德威,OTC,-3000,0
3272,東碩,OTC,21000,0
3276,宇環,OTC,-4096,0
3284,太普高,OTC,194000,0
3285,微端,OTC,-11000,0
3287,廣寰科,OTC,3000,0
3288,點晶,OTC,-2000,0
3289,宜特,OTC,75733,0
3290,東浦,OTC,90000,0
3293,鈊象,OTC,332543,7000
3294,英濟,OTC,46680,0
3297,杭特,OTC,-6000,0
3303,岱稜,OTC,28000,0
3306,鼎天,OTC,2000,0
3310,佳穎,OTC,0,0
3313,斐成,OTC,-3000,0
3317,尼克森,OTC,324604,0
3322,建舜電,OTC,-50000,0
3323,加百裕,OTC,3026,0
3324,雙鴻,OTC,-151077,1000
3325,旭品,OTC,56000,0
3332,幸康,OTC,-2000,0
3339,泰谷,OTC,16000,0
3349,寶德,OTC,-15000,0
3354,律勝,OTC,29030,0
3357,臺慶科,OTC,-20560,5000
3360,尚立,OTC,52460,0
3362,先進光,OTC,122220,0
3363,上詮,OTC,-262088,0
3372,典範,OTC,5700,0
3373,熱映,OTC,-21000,0
3374,精材,OTC,493353,0
3379,彬台,OTC,0,0
3388,崇越電,OTC,42000,0
3390,旭軟,OTC,-33017,0
3402,漢科,OTC,-580600,0
3430,奇鈦科,OTC,65146,0
3434,哲固,OTC,16000,0
3438,類比科,OTC,-9000,0
3441,聯一光,OTC,260881,0
3444,利機,OTC,4980,0
3455,由田,OTC,162025,0
3465,進泰電子,OTC,-15000,0
3466,德晉,OTC,-6000,0
3467,台灣精材,OTC,4000,0
3479,安勤,OTC,-379000,0
3483,力致,OTC,41960,0
3484,崧騰,OTC,-3000,0
3485,敘豐,OTC,3480,0
3489,森寶,OTC,-67000,0
3490,單井,OTC,-89951,0
3491,昇達科,OTC,-6146,0
3492,長盛,OTC,-10000,0
3498,陽程,OTC,69684,0
3499,環天科,OTC,-10000,0
3508,位速,OTC,6000,0
3511,矽瑪,OTC,16000,0
3512,皇龍,OTC,-8000,0
3516,亞帝歐,OTC,-3000,0
3520,華盈,OTC,-220364,0
3521,台鋼建設,OTC,-29000,0
3522,御嵿,OTC,-9000,0
3523,迎輝,OTC,-4000,0
3526,凡甲,OTC,-16910,0
3527,聚積,OTC,-11000,0
3529,力旺,OTC,6761,2027
3537,堡達,OTC,35302,0
3540,曜越,OTC,1000,0
3541,西柏,OTC,8000,0
3546,宇峻,OTC,-8000,0
3548,兆利,OTC,5189,0
3551,世禾,OTC,-110432,0
3552,同致,OTC,-46000,0
3555,博士旺,OTC,-3980,0
3556,禾瑞亞,OTC,-25000,0
3558,神準,OTC,27000,0
3564,其陽,OTC,6000,0
3567,逸昌,OTC,-20000,0
3570,大塚,OTC,0,0
3577,泓格,OTC,85572,0
3580,友威科,OTC,-10244,0
3581,博磊,OTC,20050,0
3587,閎康,OTC,-53307,0
3594,磐儀,OTC,-114904,0
3597,映興,OTC,5000,0
3609,三一東林,OTC,-6000,0
3611,鼎翰,OTC,1000,0
3615,安可,OTC,189000,0
3623,富晶通,OTC,-2000,0
3624,光頡,OTC,48000,-525000
3625,西勝,OTC,-56000,0
3628,盈正,OTC,-27000,0
3630,新鉅科,OTC,-86100,0
3631,晟楠,OTC,-3000,0
3663,鑫科,OTC,-68000,0
3672,康聯訊,OTC,-16000,0
3675,德微,OTC,21000,0
3680,家登,OTC,-122186,0
3685,元創精密,OTC,-455000,0
3687,歐買尬,OTC,-57000,0
3689,湧德,OTC,-53950,0
3691,碩禾,OTC,34696,0
3693,營邦,OTC,8795,5000
3707,漢磊,OTC,562696,0
3709,鑫聯大投控,OTC,72000,0
3710,連展投控,OTC,-10000,0
3713,新晶投控,OTC,-2000,0
4102,永日,OTC,3000,0
4105,東洋,OTC,58000,0
4107,邦特,OTC,43791,0
4109,加捷生醫,OTC,-20000,0
4111,濟生,OTC,-2000,0
4113,聯上,OTC,8000,0
4114,健喬,OTC,-700000,0
4116,明基醫,OTC,-4000,0
4120,友華,OTC,-4000,0
4121,優盛,OTC,-11000,0
4123,晟德,OTC,62028,0
4126,太醫,OTC,-21000,0
4127,天良,OTC,-46000,0
4128,中天,OTC,586,0
4129,聯合,OTC,-50000,0
4138,曜亞,OTC,-5000,0
4139,馬光-KY,OTC,-1000,0
4147,中裕,OTC,135821,0
4153,鈺緯,OTC,4000,0
4157,太景*-KY,OTC,12000,0
4160,訊聯基因,OTC,-3000,0
4161,聿新科,OTC,-1000,0
4162,智擎,OTC,-3000,0
4163,鐿鈦,OTC,8210,0
4166,友霖,OTC,-26000,0
4167,松瑞藥,OTC,35980,0
4168,醣聯,OTC,17977,0
4171,瑞基,OTC,5000,0
4173,久裕,OTC,-1000,0
4174,浩鼎,OTC,-26100,0
4175,杏一,OTC,2000,0
4188,安克,OTC,-2000,0
4205,中華食,OTC,0,0
4207,環泰,OTC,0,0
4303,信立,OTC,65174,0
4304,勝昱,OTC,-5000,0
4401,東隆興,OTC,-4000,0
4402,郡都開發,OTC,-1000,0
4416,三圓,OTC,-8000,0
4417,金洲,OTC,3000,0
4420,光明,OTC,8000,0
4430,耀億,OTC,1000,0
4432,銘旺實,OTC,2000,0
4442,竣邦-KY,OTC,50000,0
4503,金雨,OTC,-21000,0
4506,崇友,OTC,29927,0
4510,高鋒,OTC,-47000,0
4513,福裕,OTC,125945,0
4523,永彰,OTC,15000,0
4527,方土霖,OTC,-1000,0
4528,江興鍛,OTC,-1000,0
4529,淳紳,OTC,4000,0
4533,協易機,OTC,189135,0
4534,慶騰,OTC,-1324000,0
4538,大詠城,OTC,-1000,0
4541,晟田,OTC,379747,0
4542,科嶠,OTC,-21000,0
4543,萬在,OTC,19000,0
4549,桓達,OTC,27000,0
4550,長佳,OTC,-1000,0
4554,橙的,OTC,-9000,0
4556,旭然,OTC,-3000,0
4558,寶緯,OTC,4000,0
4561,健椿,OTC,33000,0
4563,百德,OTC,29000,0
4568,科際精密,OTC,-2000,0
4577,達航科技,OTC,18000,0
4580,捷流閥業,OTC,-4000,0
4702,中美實,OTC,-22000,0
4706,大恭,OTC,8000,0
4707,磐亞,OTC,-1729229,0
4711,永純,OTC,-20000,0
4714,永捷,OTC,167000,0
4716,大立,OTC,-74968,0
4721,美琪瑪,OTC,-56787,0
4726,永昕,OTC,24000,0
4729,熒茂,OTC,-11000,0
4735,豪展,OTC,-8000,0
4741,泓瀚,OTC,16000,0
4743,合一,OTC,-122020,0
4744,皇將,OTC,3000,0
4745,合富-KY,OTC,10000,0
4747,強生,OTC,0,0
4749,新應材,OTC,95760,-25000
4754,國碳科,OTC,-3000,0
4760,勤凱,OTC,-18000,0
4767,誠泰科技,OTC,1000,0
4768,晶呈科技,OTC,-89960,0
4772,台特化,OTC,23000,0
4903,聯光通,OTC,35592,0
4907,富宇,OTC,-1000,0
4908,前鼎,OTC,121298,0
4909,新復興,OTC,54000,0
4911,德英,OTC,-4000,0
4923,力士,OTC,95238,0
4924,欣厚-KY,OTC,1000,0
4931,新盛力,OTC,-53275,0
4933,友輝,OTC,-53000,0
4939,亞電,OTC,871091,0
4946,辣椒,OTC,-2000,0
4951,精拓科,OTC,-60814,0
4953,緯軟,OTC,-2914,0
4966,譜瑞-KY,OTC,-214425,164000
4971,IET-KY,OTC,-55784,0
4972,湯石照明,OTC,6000,0
4973,廣穎,OTC,-72050,0
4974,亞泰,OTC,68001,0
4979,華星光,OTC,-2425415,347000
4991,環宇-KY,OTC,-254302,-16000
4995,晶達,OTC,14000,0
5009,榮剛,OTC,191853,0
5011,久陽,OTC,4000,0
5014,建錩,OTC,162000,0
5015,華祺,OTC,4000,0
5201,凱衛,OTC,11000,0
5202,力新,OTC,43000,0
5206,坤悅,OTC,-10000,0
5209,新鼎,OTC,6000,0
5210,寶碩,OTC,34000,0
5211,蒙恬,OTC,-7000,0
5212,凌網,OTC,-1000,0
5213,亞昕,OTC,104000,0
5220,萬達光電,OTC,-5000,0
5223,安力-KY,OTC,-1000,0
5227,立凱-KY,OTC,323944,0
5228,鈺鎧,OTC,52000,0
5230,雷笛克光學,OTC,-42000,0
5245,智晶,OTC,-12000,0
5251,天鉞電,OTC,3363,0
5263,智崴,OTC,-10000,0
5272,笙科,OTC,0,0
5274,信驊,OTC,-16317,3012
5278,尚凡*,OTC,19000,0
5287,數字,OTC,10602,0
5289,宜鼎,OTC,-115147,-3000
5291,邑昇,OTC,125000,0
5299,杰力,OTC,-25000,0
5302,太欣,OTC,-123000,0
5309,系統電,OTC,187264,0
5310,天剛,OTC,0,0
5312,寶島科,OTC,-129000,0
5314,世紀*,OTC,255180,0
5315,光聯,OTC,-27000,0
5321,美而快,OTC,-235000,0
5324,士開,OTC,11000,0
5328,華容,OTC,267076,0
5340,建榮,OTC,261070,0
5344,立衛,OTC,1000,0
5345,馥鴻,OTC,-1000,0
5347,世界,OTC,-333067,1418061
5351,鈺創,OTC,-3750900,0
5353,台林,OTC,-9000,0
5355,佳總,OTC,0,0
5356,協益,OTC,-5000,0
5364,力麗店,OTC,-13000,0
5371,中光電,OTC,-702048,0
5381,光譜,OTC,-64879,0
5386,青雲,OTC,-126952,0
5392,能率,OTC,201973,0
5398,慕康生醫,OTC,0,0
5403,中菲,OTC,22000,0
5410,國眾,OTC,-131000,0
5425,台半,OTC,473983,0
5426,振發,OTC,83000,0
5432,新門,OTC,0,0
5438,東友,OTC,-21000,0
5439,高技,OTC,653790,-651000
5443,均豪,OTC,152000,0
5450,南良,OTC,-54000,0
5452,佶優,OTC,52031,0
5455,昇益,OTC,0,0
5457,宣德,OTC,-147000,0
5460,同協,OTC,28000,0
5464,霖宏,OTC,-94000,0
5465,富驊,OTC,6000,0
5468,凱鈺,OTC,-145000,0
5474,聰泰,OTC,-13000,0
5475,德宏,OTC,1154280,0
5478,智冠,OTC,11848,0
5481,新華,OTC,-19000,0
5483,中美晶,OTC,1029268,11237
5487,通泰,OTC,-1000,0
5488,松普,OTC,114839,0
5489,彩富,OTC,12000,0
5490,同亨,OTC,-128000,0
5493,三聯,OTC,-9000,0
5498,凱崴,OTC,212080,0
5508,永信建,OTC,26000,0
5511,德昌,OTC,-116751,0
5512,力麒,OTC,-401773,0
5514,三豐,OTC,2000,0
5523,豐謙,OTC,-8000,0
5529,鉅陞,OTC,-1000,0
5530,龍巖,OTC,-79000,0
5536,聖暉*,OTC,2063,22064
5543,桓鼎-KY,OTC,-1000,0
5548,安倉,OTC,0,0
5603,陸海,OTC,16000,0
5604,中連,OTC,1000,0
5609,中菲行,OTC,-26805,0
5701,劍湖山,OTC,27000,0
5704,老爺知,OTC,2000,0
5864,致和證,OTC,89870,0
5902,德記,OTC,-3000,0
5903,全家,OTC,20000,0
5904,寶雅,OTC,-195587,2000
5905,南仁湖,OTC,70000,0
6015,宏遠證,OTC,-210390,0
6016,康和證,OTC,-3131500,0
6020,大展證,OTC,-3000,0
6021,美好證,OTC,-24000,0
6023,元大期,OTC,-7192,0
6026,福邦證,OTC,-118565,0
6101,寬魚國際,OTC,-23000,0
6104,創惟,OTC,81213,0
6109,亞元,OTC,-19000,0
6111,光聚晶電,OTC,2000,0
6113,亞矽,OTC,3000,0
6114,久威,OTC,1000,0
6118,建達,OTC,-22000,0
6121,新普,OTC,15181,5000
6122,擎邦,OTC,-43907,0
6123,上奇,OTC,18000,0
6124,業強,OTC,2000,0
6125,廣運,OTC,-27000,0
6126,信音,OTC,19955,0
6127,九豪,OTC,-211669,0
6129,普誠,OTC,-295000,0
6130,上亞科技,OTC,18000,0
6134,萬旭,OTC,-59000,0
6138,茂達,OTC,-149100,-3000
6140,訊達,OTC,8000,0
6143,振曜,OTC,-32000,0
6144,得利影,OTC,0,0
6146,耕興,OTC,62000,0
6147,頎邦,OTC,20747680,-6327798
6148,驊宏資,OTC,11000,0
6150,撼訊,OTC,18000,0
6151,晉倫,OTC,-17000,0
6154,順發,OTC,1000,0
6156,松上,OTC,41017,0
6158,禾昌,OTC,8000,0
6160,欣技,OTC,-1000,0
6161,捷波,OTC,-18099,0
6163,華電網,OTC,242494,0
6167,久正,OTC,-59001,0
6169,昱泉,OTC,1000,0
6170,統振,OTC,-73000,0
6173,信昌電,OTC,365810,0
6174,安碁,OTC,-82700,0
6175,立敦,OTC,101300,0
6179,亞通,OTC,-84000,0
6180,橘子,OTC,11000,0
6182,合晶,OTC,4469172,-1652000
6185,幃翔,OTC,-48000,0
6186,新潤,OTC,-2001,0
6187,萬潤,OTC,526294,327000
6188,廣明,OTC,80751,0
6190,萬泰科,OTC,152146,0
6194,育富,OTC,-11000,0
6195,詩肯,OTC,1000,0
6198,瑞築,OTC,-3000,0
6199,天品,OTC,-12910,0
6203,海韻電,OTC,30000,0
6204,艾華,OTC,6000,0
6207,雷科,OTC,829344,0
6208,日揚,OTC,0,0
6210,慶生,OTC,0,0
6212,理銘,OTC,-1000,0
6217,中探針,OTC,62000,0
6218,豪勉,OTC,-85061,0
6219,富旺,OTC,-5110,0
6220,岳豐,OTC,-17000,0
6221,晉泰,OTC,4000,0
6222,立軒,OTC,-3000,0
6223,旺矽,OTC,14544,-8969
6227,茂綸,OTC,30398,0
6229,研通,OTC,-14000,0
6231,系微,OTC,79447,0
6233,旺玖,OTC,132001,0
6234,高僑,OTC,-102000,0
6237,驊訊,OTC,-61000,0
6240,松崗,OTC,1000,0
6241,鑫永洋,OTC,120803,0
6244,茂迪,OTC,-1368575,0
6245,立端,OTC,-78620,0
6246,臺龍,OTC,-8000,0
6248,沛波,OTC,8000,0
6259,百徽,OTC,6000,0
6261,久元,OTC,76000,0
6263,普萊德,OTC,3010,0
6265,方土昶,OTC,-2315,0
6266,泰詠,OTC,-5000,0
6270,倍微,OTC,11000,0
6274,台燿,OTC,-1011504,212000
6275,元山,OTC,-6000,0
6276,安鈦克,OTC,4000,0
6279,胡連,OTC,-98882,0
6284,佳邦,OTC,102001,0
6290,良維,OTC,170085,0
6291,沛亨,OTC,80366,0
6292,迅德,OTC,4000,0
6294,智基,OTC,0,0
6411,晶焱,OTC,-27000,0
6417,韋僑,OTC,-29049,0
6418,詠昇,OTC,3000,0
6419,京晨科,OTC,-19000,0
6423,億而得,OTC,8000,0
6425,易發,OTC,70140,0
6432,今展科,OTC,420303,0
6435,大中,OTC,129387,0
6441,廣錠,OTC,0,0
6461,益得,OTC,29000,0
6462,神盾,OTC,-133159,0
6465,威潤,OTC,-80000,0
6469,大樹,OTC,-190403,0
6470,宇智,OTC,-2000,0
6474,華豫寧,OTC,-4000,0
6482,弘煜科,OTC,1000,0
6485,點序,OTC,146050,0
6486,互動,OTC,-38189,0
6488,環球晶,OTC,-1268623,118820
6492,生華科,OTC,50000,0
6494,九齊,OTC,-18000,0
6498,久禾光,OTC,72000,0
6499,益安,OTC,37000,0
