code,name,market,foreign_net,sitc_net
2597,潤弘,TSE,-28896,-1000
6464,台數科,TSE,-12232,0
1340,勝悅-KY,TSE,-15400,0
1735,日勝化,TSE,-7985,-5000
2364,倫飛,TSE,-14237,0
1540,喬福,TSE,-16713,0
1726,永記,TSE,-20771,3000
5306,桂盟,TSE,-19900,0
2314,台揚,TSE,-16000,0
1236,宏亞,TSE,-18000,0
6168,宏齊,TSE,-20970,0
1342,八貫,TSE,-41728,23000
6412,群電,TSE,-25850,0
4169,泰宗,TSE,-17900,0
6698,旭暉應材,TSE,-14900,0
6409,旭隼,TSE,-196446,185213
2025,千興,TSE,-50103,0
6206,飛捷,TSE,-198104,173788
2020,美亞,TSE,-30000,0
2461,光群雷,TSE,-67985,0
3044,健鼎,TSE,-132488,-62811
6192,巨路,TSE,-27187,0
1227,佳格,TSE,-51700,-1000
5907,大洋-KY,TSE,-25974,0
1760,寶齡富錦,TSE,-26755,0
1539,巨庭,TSE,-26909,0
2436,偉詮電,TSE,6473,0
4585,達明,TSE,-22220,0
3694,海華,TSE,-18007,0
8499,鼎炫-KY,TSE,-28000,0
3622,洋華,TSE,-33500,0
4555,氣立,TSE,-27800,0
1762,中化生,TSE,-42700,0
7730,暉盛-創,TSE,-28080,0
2459,敦吉,TSE,-34692,0
2457,飛宏,TSE,-5118,0
3543,州巧,TSE,-38000,0
3025,星通,TSE,-34795,0
2535,達欣工,TSE,-42965,0
4942,嘉彰,TSE,-37604,0
5607,遠雄港,TSE,-39264,0
1618,合機,TSE,-42370,0
3040,遠見,TSE,-27898,-5000
1615,大山,TSE,-42673,5000
4536,拓凱,TSE,-36219,0
2906,高林,TSE,-43235,0
4807,日成-KY,TSE,-22200,0
6585,鼎基,TSE,-47800,12000
9942,茂順,TSE,-37394,0
2538,基泰,TSE,-45836,0
7827,漢康-KY創,TSE,-40700,0
9911,櫻花,TSE,-45990,0
5258,虹堡,TSE,-42200,0
6944,兆聯實業,TSE,-28778,0
8112,至上,TSE,88607,-65000
8222,寶一,TSE,-32830,0
6668,中揚光,TSE,-43840,0
4912,聯德控股-KY,TSE,-39900,0
6226,光鼎,TSE,-102100,111000
4771,望隼,TSE,-45940,0
3346,麗清,TSE,-47919,0
4766,南寶,TSE,-48395,2000
2548,華固,TSE,-77616,0
3530,晶相光,TSE,-48400,0
6438,迅得,TSE,-29790,0
7795,長廣,TSE,-20577,0
2462,良得電,TSE,-46588,0
6625,必應,TSE,-46000,0
3588,通嘉,TSE,-46974,0
6196,帆宣,TSE,-33077,12000
6108,競國,TSE,-53474,0
6909,創控,TSE,-55900,0
2539,櫻花建,TSE,-67000,0
3545,敦泰,TSE,-22213,0
6166,凌華,TSE,-53749,0
3092,鴻碩,TSE,-59197,0
6202,盛群,TSE,-45331,40000
3419,譁裕,TSE,-57000,0
3022,威強電,TSE,-63510,0
4571,鈞興-KY,TSE,-53908,0
6592,和潤企業,TSE,-76840,0
1723,中碳,TSE,-46492,2000
2497,怡利電,TSE,-61219,0
1732,毛寶,TSE,-59712,0
2467,志聖,TSE,-43284,10074
8215,明基材,TSE,-86600,7000
2482,連宇,TSE,-63700,0
3653,健策,TSE,-138022,46185
3003,健和興,TSE,-69988,0
1560,中砂,TSE,-193349,114000
3416,融程電,TSE,-9000,0
2421,建準,TSE,-48965,5000
3090,日電貿,TSE,-33200,-40000
2645,長榮航太,TSE,-97857,-50000
1514,亞力,TSE,-118481,0
1904,正隆,TSE,-145705,-2000
3058,立德,TSE,-112710,0
2453,凌群,TSE,-78000,0
3047,訊舟,TSE,-121943,0
2031,新光鋼,TSE,-96239,4417
3028,增你強,TSE,-57391,0
2009,第一銅,TSE,-66000,0
2431,聯昌,TSE,-112300,0
2243,宏旭-KY,TSE,-92663,26000
3356,奇偶,TSE,-66755,0
1108,幸福,TSE,-90774,0
2395,研華,TSE,-582543,399084
1477,聚陽,TSE,-123565,46845
6805,富世達,TSE,-87453,3000
3533,嘉澤,TSE,-97134,-5132
3617,碩天,TSE,-88400,0
8011,台通,TSE,-93980,0
2466,冠西電,TSE,-171557,91000
1436,華友聯,TSE,-49000,-51000
3050,鈺德,TSE,-107104,0
3010,華立,TSE,-110358,0
1325,恆大,TSE,-110600,0
1611,中電,TSE,-106980,0
2444,兆勁,TSE,-113900,0
2211,長榮鋼,TSE,-100931,828
2520,冠德,TSE,-11348,-144000
1612,宏泰,TSE,-325700,193820
2460,建通,TSE,-124305,0
6477,安集,TSE,-142768,0
6598,ABC-KY,TSE,-116777,0
2241,艾姆勒,TSE,-115200,0
5521,工信,TSE,-140800,0
1517,利奇,TSE,-136261,0
2354,鴻準,TSE,-190735,5000
8464,億豐,TSE,-152312,4000
6695,芯鼎,TSE,-120027,0
2204,中華,TSE,-155700,2318
4968,立積,TSE,-128480,0
1337,再生-KY,TSE,-144340,0
2536,宏普,TSE,-160480,0
6164,華興,TSE,-157864,0
2836,高雄銀,TSE,-220913,-2000
2471,資通,TSE,-149300,0
1219,福壽,TSE,-170000,0
2308,台達電,TSE,-840177,202338
8103,瀚荃,TSE,-38562,0
4746,台耀,TSE,-161000,0
6715,嘉基,TSE,-160891,-4000
6176,瑞儀,TSE,-85200,-69000
8081,致新,TSE,-112910,-52000
3029,零壹,TSE,-177768,1881
4133,亞諾法,TSE,-160000,0
2236,百達-KY,TSE,-172708,0
2359,所羅門,TSE,-119411,0
3030,德律,TSE,-148752,1000
2527,宏璟,TSE,-189441,5000
2420,新巨,TSE,-184263,0
3023,信邦,TSE,-376003,138000
6691,洋基工程,TSE,-257237,71000
6005,群益證,TSE,4841300,-5018000
2402,毅嘉,TSE,-63960,21000
3019,亞光,TSE,-82933,0
1444,力麗,TSE,-664933,493000
2439,美律,TSE,-135800,0
1590,亞德客-KY,TSE,-375324,156000
9919,康那香,TSE,-224000,0
1609,大亞,TSE,-210401,-1000
2401,凌陽,TSE,-117222,10000
6670,復盛應用,TSE,-175491,-28201
1506,正道,TSE,-211200,0
2547,日勝生,TSE,-282000,0
3011,今皓,TSE,-214000,0
1455,集盛,TSE,-294375,0
4934,太極,TSE,-231954,0
2913,農林,TSE,-248171,0
6456,GIS-KY,TSE,-209328,0
3380,明泰,TSE,-239767,-1000
2889,國票金,TSE,-375159,0
2340,台亞,TSE,-133500,0
3005,神基,TSE,-383512,-54151
6831,邁科,TSE,-89241,-161000
1905,華紙,TSE,-224686,-57000
1316,上曜,TSE,-265700,0
3024,憶聲,TSE,-228400,0
6141,柏承,TSE,-234100,0
1536,和大,TSE,-213000,0
1722,台肥,TSE,-309000,-2000
1526,日馳,TSE,-276000,0
1229,聯華,TSE,-335975,-3000
1773,勝一,TSE,-285050,-1000
2493,揚博,TSE,-400390,69000
1440,南紡,TSE,-344000,-3000
6257,矽格,TSE,-292334,47134
6753,龍德造船,TSE,-396220,0
8021,尖點,TSE,-496328,237000
2537,聯上發,TSE,-376178,0
6120,達運,TSE,-354000,12000
2108,南帝,TSE,-351334,10000
2338,光罩,TSE,-226045,0
6446,藥華藥,TSE,-352624,2000
8070,長華*,TSE,-331900,2941
6415,矽力*-KY,TSE,-493727,212000
3704,合勤控,TSE,-296609,0
3413,京鼎,TSE,-248471,0
4306,炎洲,TSE,-398700,0
6139,亞翔,TSE,-546246,270000
3652,精聯,TSE,-390340,0
2201,裕隆,TSE,-392773,-2000
1907,永豐餘,TSE,-417192,-3000
8028,昇陽半導體,TSE,-393511,0
2605,新興,TSE,-350793,12000
1215,卜蜂,TSE,-424100,0
8213,志超,TSE,-425000,0
3060,銘異,TSE,-547567,85000
1313,聯成,TSE,-460700,0
2405,輔信,TSE,-439697,0
1305,華夏,TSE,-443300,0
4916,事欣科,TSE,-442897,2000
1310,台苯,TSE,-348200,0
3017,奇鋐,TSE,-953898,456059
8271,宇瞻,TSE,-517576,-10000
3041,揚智,TSE,-442000,0
1909,榮成,TSE,-583000,0
2486,一詮,TSE,-428711,0
9914,美利達,TSE,-320097,-1000
2014,中鴻,TSE,-595000,0
3006,晶豪科,TSE,-371850,-22000
2034,允強,TSE,-585000,0
2027,大成鋼,TSE,-1291800,-3000
6962,奕力-KY,TSE,-595000,10000
2104,國際中橡,TSE,-697500,0
5388,中磊,TSE,-648285,0
2601,益航,TSE,-689800,0
2006,東和鋼鐵,TSE,-1272917,609558
8150,南茂,TSE,-815572,49000
8131,福懋科,TSE,-476544,0
2392,正崴,TSE,-689387,-1000
3702,大聯大,TSE,-2645487,1630000
2609,陽明,TSE,-583901,-174099
2892,第一金,TSE,-13241442,10269153
2484,希華,TSE,-877300,91000
2887,台新新光金,TSE,-63153407,54328430
6277,宏正,TSE,-806970,3000
2504,國產,TSE,-811300,-2000
3711,日月光投控,TSE,-4001309,2114025
2393,億光,TSE,-1506797,242554
2208,台船,TSE,-871278,0
1504,東元,TSE,-865920,5000
2406,國碩,TSE,-1145126,207000
6443,元晶,TSE,-976000,0
3532,台勝科,TSE,-1196565,251000
6153,嘉聯益,TSE,-1166058,0
8033,雷虎,TSE,-1287011,90000
6269,台郡,TSE,-1085763,-1000
1608,華榮,TSE,-1324400,4595
1605,華新,TSE,-1056612,17733
2630,亞航,TSE,-1562570,0
4938,和碩,TSE,-15780,-2490663
2323,中環,TSE,-1747216,111000
1710,東聯,TSE,-1855651,0
6213,聯茂,TSE,-2790050,953000
1312,國喬,TSE,-1912697,0
2897,王道銀行,TSE,-2147490,0
2313,華通,TSE,-1664499,712000
2352,佳世達,TSE,-2554438,123000
2812,台中銀,TSE,-2646296,-3000
2845,遠東銀,TSE,-2776947,-4000
8039,台虹,TSE,-4222328,60000
2890,永豐金,TSE,-21031702,12085510
2332,友訊,TSE,-3714720,0
1810,和成,TSE,-3814868,0
1314,中石化,TSE,-3903407,0
2449,京元電子,TSE,-5343015,1300504
1326,台化,TSE,-4436488,-3000
1301,台塑,TSE,-4995594,-14100
9904,寶成,TSE,-3387000,-3091869
2408,南亞科,TSE,-6916594,-165797
2324,仁寶,TSE,-11581031,-663190
2885,元大金,TSE,-14012731,-2111734
2834,臺企銀,TSE,-14852515,-9000
6770,力積電,TSE,-24369309,290000
2303,聯電,TSE,-9126349,-13501846
1240,茂生農經,OTC,2000,0
1259,安心,OTC,-4000,0
1264,德麥,OTC,-4110,0
1268,漢來美食,OTC,33325,0
1294,漢田生技,OTC,5000,0
1295,生合,OTC,-16000,0
1336,台翰,OTC,7000,0
1565,精華,OTC,19000,0
1569,濱川,OTC,27000,0
1570,力肯,OTC,-58000,0
1580,新麥,OTC,-14000,0
1584,精剛,OTC,258215,0
1586,和勤,OTC,1002753,0
1593,祺驊,OTC,-4000,0
1595,川寶,OTC,410000,0
1599,宏佳騰,OTC,-3000,0
1742,台蠟,OTC,1000,0
1777,生泰,OTC,22000,0
1780,立弘,OTC,32000,0
1781,合世,OTC,-3000,0
1784,訊聯,OTC,130897,0
1785,光洋科,OTC,1818222,119317
1788,杏昌,OTC,8000,0
1796,金穎生技,OTC,-2000,0
1799,易威,OTC,23000,0
1813,寶利徠,OTC,0,0
1815,富喬,OTC,4724937,5000
2035,唐榮,OTC,1000,0
2061,風青,OTC,707000,0
2063,世鎧,OTC,1000,0
2064,晉椿,OTC,-1000,0
2065,世豐,OTC,2000,0
2066,世德,OTC,2000,0
2070,精湛,OTC,57925,0
2221,大甲,OTC,174000,0
2230,泰茂,OTC,43397,0
2596,綠意,OTC,-3000,0
2640,大車隊,OTC,-60985,0
2641,正德,OTC,-50200,0
2643,捷迅,OTC,8000,0
2718,全心投控,OTC,53000,0
2719,燦星旅,OTC,15000,0
2726,雅茗-KY,OTC,0,0
2729,瓦城,OTC,-3977,0
2732,六角,OTC,-15000,0
2734,易飛網,OTC,8000,0
2736,富野,OTC,-3000,0
2743,山富,OTC,71000,0
2745,五福,OTC,-32000,0
2751,王座,OTC,-2000,0
2752,豆府,OTC,-1000,0
2754,亞洲藏壽司,OTC,9100,0
2755,揚秦,OTC,-5000,0
2756,聯發國際,OTC,-1000,0
2916,滿心,OTC,14000,0
2926,誠品生活,OTC,2000,0
2947,振宇五金,OTC,-1000,0
3066,李洲,OTC,-107999,0
3071,協禧,OTC,-53000,0
3073,天方能源,OTC,-2000,0
3078,僑威,OTC,-157602,0
3081,聯亞,OTC,330299,-326500
3083,網龍,OTC,45000,0
3086,華義*,OTC,-32000,0
3088,艾訊,OTC,140204,0
3093,港建*,OTC,214410,0
3095,及成,OTC,-1000,0
3105,穩懋,OTC,1843035,113898
3114,好德,OTC,158625,0
3115,富榮綱,OTC,-2000,0
3118,進階,OTC,5000,0
3122,笙泉,OTC,-11076,0
3128,昇銳,OTC,79092,0
3131,弘塑,OTC,-18864,23100
3141,晶宏,OTC,29823,0
3147,大綜,OTC,53000,0
3152,璟德,OTC,27037,0
3162,精確,OTC,748679,0
3163,波若威,OTC,1358767,-200800
3169,亞信,OTC,-34000,0
3171,炎洲流通,OTC,2000,0
3176,基亞,OTC,24157,0
3178,公準,OTC,-63000,0
3188,鑫龍騰,OTC,3000,0
3191,雲嘉南,OTC,4000,0
3205,佰研,OTC,-13000,0
3206,志豐,OTC,-12000,0
3207,耀勝,OTC,252000,0
3211,順達,OTC,-288301,186900
3213,茂訊,OTC,10116,0
3217,優群,OTC,-25366,-88000
3218,大學光,OTC,69311,1407
3219,倚強科,OTC,21000,0
3221,台嘉碩,OTC,953147,0
3224,三顧,OTC,9000,0
3227,原相,OTC,180501,-72500
3228,金麗科,OTC,21853,0
3230,錦明,OTC,113000,0
3232,昱捷,OTC,1000,0
3234,光環,OTC,119868,0
3236,千如,OTC,1714336,0
3259,鑫創,OTC,-1000,0
3260,威剛,OTC,761939,-62500
3264,欣銓,OTC,-951288,325220
3265,台星科,OTC,54109,-50000
3268,海德威,OTC,-15000,0
3272,東碩,OTC,5000,0
3276,宇環,OTC,161046,0
3284,太普高,OTC,112800,0
3285,微端,OTC,8935,0
3287,廣寰科,OTC,16000,0
3288,點晶,OTC,15000,0
3289,宜特,OTC,161163,0
3290,東浦,OTC,-23780,0
3293,鈊象,OTC,222995,-15000
3294,英濟,OTC,162000,0
3297,杭特,OTC,-94954,0
3303,岱稜,OTC,-58000,0
3306,鼎天,OTC,-31000,0
3310,佳穎,OTC,-1000,0
3313,斐成,OTC,23000,0
3317,尼克森,OTC,272719,0
3322,建舜電,OTC,-55920,0
3323,加百裕,OTC,210000,0
3324,雙鴻,OTC,-103903,2736
3325,旭品,OTC,7000,0
3332,幸康,OTC,-2000,0
3339,泰谷,OTC,207000,0
3349,寶德,OTC,-33000,0
3354,律勝,OTC,95000,0
3357,臺慶科,OTC,428428,5150
3360,尚立,OTC,204551,0
3362,先進光,OTC,425455,0
3363,上詮,OTC,853452,-109000
3372,典範,OTC,-116000,0
3373,熱映,OTC,26000,0
3374,精材,OTC,-1717502,150
3379,彬台,OTC,27000,0
3388,崇越電,OTC,348000,0
3390,旭軟,OTC,-75000,0
3402,漢科,OTC,-463200,0
3430,奇鈦科,OTC,88450,0
3434,哲固,OTC,26000,0
3438,類比科,OTC,4000,0
3441,聯一光,OTC,121861,0
3444,利機,OTC,28000,0
3455,由田,OTC,255631,0
3465,進泰電子,OTC,9000,0
3466,德晉,OTC,5010,0
3467,台灣精材,OTC,3000,0
3479,安勤,OTC,16900,0
3483,力致,OTC,-18547,0
3484,崧騰,OTC,-121703,0
3485,敘豐,OTC,72449,0
3489,森寶,OTC,-21943,0
3490,單井,OTC,99000,0
3491,昇達科,OTC,-563239,46000
3492,長盛,OTC,-2000,0
3498,陽程,OTC,382695,0
3499,環天科,OTC,7000,0
3508,位速,OTC,-26000,0
3511,矽瑪,OTC,35000,0
3512,皇龍,OTC,-18000,0
3516,亞帝歐,OTC,-15000,0
3520,華盈,OTC,12000,0
3521,台鋼建設,OTC,-31000,0
3522,御嵿,OTC,-18000,0
3523,迎輝,OTC,-3000,0
3526,凡甲,OTC,-78730,628
3527,聚積,OTC,-19869,0
3529,力旺,OTC,19533,-49723
3531,先益,OTC,0,0
3537,堡達,OTC,211732,0
3540,曜越,OTC,43000,0
3541,西柏,OTC,-2000,0
3546,宇峻,OTC,-10000,0
3548,兆利,OTC,48000,0
3551,世禾,OTC,-141746,0
3552,同致,OTC,5000,0
3555,博士旺,OTC,19049,0
3556,禾瑞亞,OTC,165638,0
3558,神準,OTC,-3344,0
3564,其陽,OTC,13000,0
3567,逸昌,OTC,-29000,0
3570,大塚,OTC,-1000,0
3577,泓格,OTC,-195055,0
3580,友威科,OTC,81806,0
3581,博磊,OTC,291066,0
3587,閎康,OTC,203213,0
3594,磐儀,OTC,55000,0
3597,映興,OTC,-1000,0
3609,三一東林,OTC,-2000,0
3611,鼎翰,OTC,-12000,0
3615,安可,OTC,448000,0
3623,富晶通,OTC,-4000,0
3624,光頡,OTC,1559514,0
3625,西勝,OTC,155000,0
3628,盈正,OTC,-61000,0
3630,新鉅科,OTC,-62000,0
3631,晟楠,OTC,-7000,0
3646,艾恩特,OTC,-1000,0
3663,鑫科,OTC,65000,0
3666,光耀,OTC,-5000,0
3672,康聯訊,OTC,0,0
3675,德微,OTC,509673,-80000
3680,家登,OTC,99149,100
3684,榮昌,OTC,19000,0
3685,元創精密,OTC,262000,0
3687,歐買尬,OTC,-8900,0
3689,湧德,OTC,165249,0
3691,碩禾,OTC,202757,0
3693,營邦,OTC,88752,-30000
3707,漢磊,OTC,542733,0
3709,鑫聯大投控,OTC,-85000,0
3710,連展投控,OTC,-21000,0
3713,新晶投控,OTC,-5000,0
4102,永日,OTC,6000,0
4105,東洋,OTC,44545,0
4107,邦特,OTC,13000,0
4109,加捷生醫,OTC,50000,0
4111,濟生,OTC,-2000,0
4113,聯上,OTC,34000,0
4114,健喬,OTC,-365977,0
4116,明基醫,OTC,14201,0
4120,友華,OTC,4000,0
4121,優盛,OTC,8000,0
4123,晟德,OTC,129000,0
4126,太醫,OTC,-21000,0
4127,天良,OTC,-7000,0
4128,中天,OTC,305417,0
4129,聯合,OTC,-16000,0
4138,曜亞,OTC,3000,0
4139,馬光-KY,OTC,-5000,0
4147,中裕,OTC,190936,0
4153,鈺緯,OTC,-1000,0
4157,太景*-KY,OTC,293677,0
4160,訊聯基因,OTC,3010,0
4161,聿新科,OTC,3000,0
4162,智擎,OTC,98200,0
4163,鐿鈦,OTC,19000,0
4166,友霖,OTC,5000,0
4167,松瑞藥,OTC,59883,0
4168,醣聯,OTC,11000,0
4171,瑞基,OTC,-90000,0
4173,久裕,OTC,-17985,0
4174,浩鼎,OTC,122039,0
4175,杏一,OTC,-1000,0
4188,安克,OTC,-4000,0
4205,中華食,OTC,-8000,0
4207,環泰,OTC,-51800,0
4303,信立,OTC,80650,0
4304,勝昱,OTC,-3000,0
4401,東隆興,OTC,-1000,0
4402,郡都開發,OTC,0,0
4406,新昕纖,OTC,-4000,0
4416,三圓,OTC,56006,0
4417,金洲,OTC,-8000,0
4420,光明,OTC,-1000,0
4430,耀億,OTC,-3000,0
4432,銘旺實,OTC,-1000,0
4433,興采,OTC,-2985,0
4442,竣邦-KY,OTC,8000,0
4503,金雨,OTC,-3000,0
4506,崇友,OTC,-1200,0
4510,高鋒,OTC,95028,0
4513,福裕,OTC,224410,0
4523,永彰,OTC,8000,0
4528,江興鍛,OTC,0,0
4530,宏易,OTC,-1000,0
4533,協易機,OTC,79000,0
4534,慶騰,OTC,-34000,0
4535,至興,OTC,-1000,0
4538,大詠城,OTC,-1000,0
4541,晟田,OTC,-1204408,0
4542,科嶠,OTC,3000,0
4543,萬在,OTC,65000,0
4549,桓達,OTC,17000,0
4550,長佳,OTC,1000,0
4554,橙的,OTC,3000,0
4556,旭然,OTC,-4000,0
4558,寶緯,OTC,-1000,0
4561,健椿,OTC,8000,0
4563,百德,OTC,24000,0
4568,科際精密,OTC,1000,0
4577,達航科技,OTC,143075,0
4580,捷流閥業,OTC,8000,0
4702,中美實,OTC,-7000,0
4707,磐亞,OTC,-18758,0
4711,永純,OTC,2020,0
4714,永捷,OTC,138685,0
4716,大立,OTC,276817,0
4721,美琪瑪,OTC,-112988,0
4726,永昕,OTC,88000,0
4728,雙美,OTC,5000,0
4729,熒茂,OTC,46000,0
4735,豪展,OTC,0,0
4741,泓瀚,OTC,91000,0
4743,合一,OTC,-177420,0
4744,皇將,OTC,30000,0
4745,合富-KY,OTC,44000,0
4747,強生,OTC,-2000,0
4749,新應材,OTC,-13999,40755
4754,國碳科,OTC,4000,0
4760,勤凱,OTC,298192,0
4767,誠泰科技,OTC,-1000,0
4768,晶呈科技,OTC,189000,0
4772,台特化,OTC,299770,-28500
4806,桂田文創,OTC,0,0
4903,聯光通,OTC,211000,0
4905,台聯電,OTC,1000,0
4907,富宇,OTC,-1000,0
4908,前鼎,OTC,350645,0
4909,新復興,OTC,147000,0
4911,德英,OTC,2000,0
4923,力士,OTC,147000,0
4924,欣厚-KY,OTC,-1000,0
4931,新盛力,OTC,333061,0
4933,友輝,OTC,-4000,0
4939,亞電,OTC,396572,0
4946,辣椒,OTC,9000,0
4950,金耘國際,OTC,0,0
4951,精拓科,OTC,100000,0
4953,緯軟,OTC,-18820,0
4966,譜瑞-KY,OTC,366055,-312700
4971,IET-KY,OTC,101910,0
4972,湯石照明,OTC,-1000,0
4973,廣穎,OTC,457110,0
4974,亞泰,OTC,-46000,0
4979,華星光,OTC,1527532,-284700
4991,環宇-KY,OTC,1119315,-563500
4995,晶達,OTC,4000,0
5009,榮剛,OTC,-319283,-201000
5011,久陽,OTC,-109999,0
5013,強新,OTC,-2000,0
5014,建錩,OTC,45000,0
5015,華祺,OTC,2000,0
5201,凱衛,OTC,-1000,0
5202,力新,OTC,29000,0
5206,坤悅,OTC,-38000,0
5209,新鼎,OTC,2910,0
5210,寶碩,OTC,-487000,0
5211,蒙恬,OTC,16015,0
5212,凌網,OTC,-1000,0
5213,亞昕,OTC,76000,0
5220,萬達光電,OTC,0,0
5223,安力-KY,OTC,14000,0
5227,立凱-KY,OTC,66000,0
5228,鈺鎧,OTC,339000,0
5230,雷笛克光學,OTC,22000,0
5245,智晶,OTC,-4000,0
5251,天鉞電,OTC,32000,0
5263,智崴,OTC,2000,0
5272,笙科,OTC,3000,0
5274,信驊,OTC,-70888,77386
5278,尚凡*,OTC,37250,0
5287,數字,OTC,35593,0
5289,宜鼎,OTC,426213,1200
5291,邑昇,OTC,54574,0
5299,杰力,OTC,93000,0
5301,寶得利,OTC,1000,0
5302,太欣,OTC,111046,0
5309,系統電,OTC,343227,4000
5310,天剛,OTC,-4000,0
5312,寶島科,OTC,2000,0
5314,世紀*,OTC,92001,0
5315,光聯,OTC,-61177,0
5321,美而快,OTC,62000,0
5324,士開,OTC,335000,0
5328,華容,OTC,3682581,0
5340,建榮,OTC,632134,0
5344,立衛,OTC,12020,0
5345,馥鴻,OTC,-10000,0
5347,世界,OTC,-1663886,-5401505
5351,鈺創,OTC,-3555245,20000
5353,台林,OTC,11000,0
5356,協益,OTC,-19000,0
5364,力麗店,OTC,-3000,0
5371,中光電,OTC,-695900,9000
5381,光譜,OTC,31000,0
5386,青雲,OTC,-296412,0
5392,能率,OTC,-31582,0
5398,慕康生醫,OTC,-2000,0
5403,中菲,OTC,64000,0
5410,國眾,OTC,-57801,0
5425,台半,OTC,2098179,0
5426,振發,OTC,211104,0
5432,新門,OTC,1000,0
5438,東友,OTC,-15000,0
5439,高技,OTC,822471,-417698
5443,均豪,OTC,1508305,0
5450,南良,OTC,91000,0
5452,佶優,OTC,443223,0
5457,宣德,OTC,-10000,0
5460,同協,OTC,13000,0
5464,霖宏,OTC,20000,0
5465,富驊,OTC,-5000,0
5468,凱鈺,OTC,153920,0
5474,聰泰,OTC,9000,0
5475,德宏,OTC,1528620,-70000
5478,智冠,OTC,-6000,0
5481,新華,OTC,-22000,0
5483,中美晶,OTC,-3638035,782236
5487,通泰,OTC,-13000,0
5488,松普,OTC,828000,0
5489,彩富,OTC,6000,0
5490,同亨,OTC,276699,0
5493,三聯,OTC,-21000,0
5498,凱崴,OTC,748000,0
5508,永信建,OTC,-126000,-66000
5511,德昌,OTC,-5000,0
5512,力麒,OTC,116000,0
5514,三豐,OTC,-3000,0
5516,雙喜,OTC,-2000,0
5520,力泰,OTC,-1000,0
5523,豐謙,OTC,1000,0
5529,鉅陞,OTC,1000,0
5530,龍巖,OTC,36000,0
5536,聖暉*,OTC,29508,47514
5547,久舜,OTC,-2000,0
5548,安倉,OTC,7000,0
5603,陸海,OTC,13015,0
5604,中連,OTC,-10000,0
5609,中菲行,OTC,18000,0
5701,劍湖山,OTC,-36000,0
5704,老爺知,OTC,0,0
5864,致和證,OTC,1566000,0
5878,台名,OTC,0,0
5902,德記,OTC,-5000,0
5903,全家,OTC,15000,0
5904,寶雅,OTC,60980,-26375
5905,南仁湖,OTC,-63853,0
6015,宏遠證,OTC,-340836,0
6016,康和證,OTC,433000,0
6020,大展證,OTC,-10000,0
6021,美好證,OTC,-40280,0
6023,元大期,OTC,-377000,0
6026,福邦證,OTC,503849,0
6028,公勝保經,OTC,0,0
6101,寬魚國際,OTC,23000,0
6103,合邦,OTC,-1000,0
6104,創惟,OTC,29394,0
6109,亞元,OTC,19075,0
6111,光聚晶電,OTC,151360,0
6113,亞矽,OTC,-4622,0
6114,久威,OTC,-7000,0
6118,建達,OTC,-16000,0
6121,新普,OTC,595328,-369583
6122,擎邦,OTC,-15991,0
6123,上奇,OTC,1000,0
6124,業強,OTC,2012,0
6125,廣運,OTC,156420,0
6126,信音,OTC,-45071,0
6127,九豪,OTC,1639099,0
6129,普誠,OTC,3370,0
6130,上亞科技,OTC,-23000,0
6134,萬旭,OTC,90069,0
6138,茂達,OTC,-23385,161000
6140,訊達,OTC,5000,0
6143,振曜,OTC,-87563,0
6146,耕興,OTC,-102438,-1000
6147,頎邦,OTC,9307406,-2274298
6148,驊宏資,OTC,20000,0
6150,撼訊,OTC,61000,0
6151,晉倫,OTC,58991,0
6154,順發,OTC,-13000,0
6156,松上,OTC,525060,0
6158,禾昌,OTC,0,0
6160,欣技,OTC,27000,0
6161,捷波,OTC,7000,0
6163,華電網,OTC,1117000,0
6167,久正,OTC,96001,0
6169,昱泉,OTC,-3000,0
6170,統振,OTC,40000,0
6171,大城地產,OTC,-2000,0
6173,信昌電,OTC,7700,5200
6174,安碁,OTC,50000,0
6175,立敦,OTC,-590000,0
6179,亞通,OTC,67997,0
6180,橘子,OTC,366000,0
6182,合晶,OTC,-1456132,-1671000
6185,幃翔,OTC,-7000,0
6186,新潤,OTC,13091,0
6187,萬潤,OTC,6636,10200
6188,廣明,OTC,182015,-1000
6190,萬泰科,OTC,264100,0
6194,育富,OTC,-5000,0
6195,詩肯,OTC,11000,0
6198,瑞築,OTC,-10000,0
6199,天品,OTC,-31000,0
6203,海韻電,OTC,-31000,0
6204,艾華,OTC,-3000,0
6207,雷科,OTC,-11930,0
6208,日揚,OTC,193000,0
6210,慶生,OTC,0,0
6212,理銘,OTC,1000,0
6217,中探針,OTC,17903,0
6218,豪勉,OTC,85996,0
6219,富旺,OTC,28000,0
6220,岳豐,OTC,140000,0
6221,晉泰,OTC,16000,0
6222,立軒,OTC,-3000,0
6223,旺矽,OTC,106222,18389
6227,茂綸,OTC,24644,0
6229,研通,OTC,1000,0
6231,系微,OTC,74000,0
6233,旺玖,OTC,-72000,0
6234,高僑,OTC,98497,0
6237,驊訊,OTC,10014,0
6240,松崗,OTC,-11000,0
6241,鑫永洋,OTC,-112972,0
6244,茂迪,OTC,-331000,0
6245,立端,OTC,4256,0
6246,臺龍,OTC,0,0
6248,沛波,OTC,-16000,0
6259,百徽,OTC,332446,0
6261,久元,OTC,242000,0
6263,普萊德,OTC,25000,0
6264,富裔,OTC,0,0
6265,方土昶,OTC,196425,0
6266,泰詠,OTC,36432,0
6270,倍微,OTC,70026,0
